1	tt1748376:8.4	tt1756910:8.7	tt1756911:9.0	tt1756912:8.3	tt1756913:8.4	tt1756914:8.5	tt1756915:8.7	tt1756916:8.2	
2	tt3651334:8.5	tt3651350:8.2	tt3651356:8.4	tt3651360:8.4	tt3651368:8.4	tt3651372:9.0	tt3651376:8.2	tt3651378:8.6	
3	tt5539558:8.1	tt5539562:8.0	tt5539564:8.1	tt5539566:7.9	tt5539568:8.1	tt5539570:8.0	tt5539572:8.4	tt5539574:7.7	
