1	tt10768378:-	tt10768408:-	tt10768428:-	tt10768458:-	tt10768460:-	tt10768472:-	tt10768476:-	tt10768480:-	
2	tt10768484:-	tt10768490:-	tt10768496:-	tt10768500:-	tt10768504:-	
3	tt10768514:-	tt10768518:-	tt10768520:-	
4	tt10768530:-	tt10768534:-	tt10768542:-	tt10772652:-	tt10795666:-	tt10795682:-	
5	tt10795690:-	tt10795698:-	tt10821454:-	tt10821462:-	tt10821466:-	tt10821472:-	tt10821476:-	tt10821482:-	tt10821488:-	tt10821494:-	tt10821500:-	
6	tt11433542:-	tt11433544:-	tt11433546:-	tt11433550:-	tt11433554:-	tt11433558:-	
