1	tt2912476:8.1	tt3130238:7.5	tt3154436:7.7	tt3184146:7.6	tt3213820:7.7	tt3259074:7.8	tt3262042:8.0	tt3262052:8.1	tt3262062:7.8	tt3315612:7.9	tt3315616:8.8	tt3335202:7.7	tt3387360:7.8	
2	tt3234740:8.0	tt3526200:7.5	tt3526206:7.4	tt3526208:7.4	tt3526214:7.4	tt3526216:7.6	tt3526218:7.7	tt3526226:7.7	tt3526228:7.5	tt3526232:7.3	tt4158278:7.2	tt4159562:7.9	tt4184664:7.3	tt4269856:7.3	tt4278478:7.3	tt4289102:7.8	tt4338378:7.2	tt4391680:8.6	
3	tt4538234:7.8	tt4673704:6.8	tt4806140:7.5	tt4809422:7.5	tt4809424:7.8	tt4809430:7.6	tt4809434:7.5	tt4809438:7.7	tt4809448:7.9	tt4809450:7.7	tt4855788:7.9	tt4855794:7.5	tt4855796:7.5	tt4879056:7.4	tt4879060:7.6	tt4879062:7.7	tt4879064:7.8	tt4879070:7.8	
4	tt5719244:7.5	tt5997670:7.8	tt6078492:7.7	tt6128766:7.9	tt6225904:7.2	tt6228382:7.6	tt6228384:7.7	tt6228386:7.4	tt6228388:7.3	tt6228390:7.3	tt6228396:7.9	tt6228398:8.1	tt6228402:7.7	
