1	tt13082798:-	tt13083098:-	tt13083126:-	tt13083176:-	tt13083208:-	tt13083216:-	tt13083230:-	
2	tt13083324:-	tt13083326:-	tt13111482:-	tt13153936:-	tt13198470:-	tt13244020:-	tt13286702:-	
