3	tt0732243:8.0	tt0732244:8.5	tt0732245:8.6	tt0732246:8.5	tt0732252:8.3	tt0732253:8.3	tt0732255:8.6	tt0732258:8.5	tt0732260:8.4	tt0732262:8.2	tt0732268:8.3	tt0732270:8.1	tt0732275:8.3	tt0732285:8.6	tt0732288:8.5	tt0732289:8.5	tt0732291:8.2	tt0732293:8.3	tt0732297:8.3	tt0732298:8.2	tt0732300:8.3	
1	tt0732247:8.5	tt0732248:8.2	tt0732249:8.4	tt0732250:8.4	tt0732251:8.4	tt0732254:8.0	tt0732257:8.4	tt0732266:8.3	tt0732267:8.3	tt0732269:8.2	tt0732271:8.3	tt0732274:8.5	tt0732276:8.5	tt0732281:8.3	tt0732283:8.2	tt0732286:8.4	tt0732287:8.6	tt0732290:8.1	tt0732295:8.5	tt0732296:8.7	tt0732299:8.0	
2	tt0732256:8.0	tt0732259:8.4	tt0732261:8.3	tt0732263:8.1	tt0732264:8.8	tt0732265:8.1	tt0732272:8.4	tt0732273:8.4	tt0732277:8.0	tt0732278:7.8	tt0732279:8.4	tt0732280:8.1	tt0732282:8.1	tt0732284:7.8	tt0732292:8.5	tt0732294:8.1	
