4	tt0530328:-	tt0530329:-	tt0530330:-	tt0530331:-	tt0530332:-	tt0530333:-	
3	tt0845103:-	tt0845104:-	tt0845105:-	tt0908020:-	tt0908030:-	tt0908031:-	tt0908039:-	tt0908041:-	tt0908043:-	tt0908045:-	tt0908048:-	tt0908051:-	tt0908053:-	tt0908065:-	tt0908071:-	tt0908072:-	tt0908086:-	tt0908087:-	tt0908089:-	tt0908090:-	tt0908091:-	tt0908094:-	tt0908095:-	tt0908098:-	tt0908100:-	tt0908102:-	tt0908104:-	tt1118772:-	tt1118773:-	
1	tt0908017:-	tt0908021:-	tt0908024:-	tt0908025:-	tt0908028:-	tt0908029:-	tt0908033:-	tt0908037:-	tt0908038:-	tt0908040:-	tt0908042:-	tt0908047:-	tt0908050:-	tt0908052:-	tt0908055:-	tt0908057:-	tt0908058:-	tt0908060:-	tt0908061:-	tt0908062:-	tt0908063:-	tt0908064:-	tt0908067:-	tt0908073:-	tt0908076:-	tt0908077:-	tt0908078:-	tt0908079:-	tt0908081:-	tt0908083:-	tt0908085:-	tt0908088:-	tt0908092:-	tt0908093:-	tt0908101:-	tt0908105:-	tt0908106:-	tt0931518:-	tt0931519:-	tt1055435:-	
2	tt0908018:-	tt0908019:-	tt0908022:-	tt0908023:-	tt0908026:-	tt0908027:-	tt0908032:-	tt0908034:-	tt0908035:-	tt0908036:-	tt0908044:-	tt0908046:-	tt0908049:-	tt0908054:-	tt0908056:-	tt0908059:-	tt0908066:-	tt0908068:-	tt0908069:-	tt0908070:-	tt0908074:-	tt0908075:-	tt0908080:-	tt0908082:-	tt0908084:-	tt0908096:-	tt0908097:-	tt0908099:-	tt0908103:-	
