\N	tt0693642:-	tt0693643:-	tt0693644:-	tt0693645:-	tt0693646:-	tt0693647:-	tt0693648:-	tt0779215:-	tt0983697:-	tt1080437:-	tt1239868:-	tt1265924:-	tt12919046:-	tt14165182:-	tt14513544:-	tt14631130:-	tt1529121:-	tt1675066:-	tt1675978:-	tt1677395:-	tt1693507:-	tt1713845:-	tt1722272:-	tt1744240:-	tt1812435:-	tt2346728:-	tt3060350:-	tt3107178:-	tt3107180:-	tt3331224:-	tt3392460:-	tt3417638:-	tt3545142:-	tt3556426:-	tt3556438:-	tt3556448:-	tt3560688:-	tt3594478:-	tt3619958:-	tt3671910:-	tt4016478:-	tt4017780:-	tt4709406:-	tt5241490:-	tt5660170:-	tt5813768:-	tt5830304:-	tt5830390:-	tt5830422:-	tt5848330:-	tt5848450:-	tt5848536:-	tt6349714:-	tt6562382:-	tt6684518:-	tt6840046:-	tt6958042:-	tt6958048:-	tt7093478:-	tt7093480:-	tt7093494:-	tt7095900:-	tt7109310:-	tt7109318:-	tt7186508:-	tt7199432:-	tt7199440:-	tt7199444:-	tt7199448:-	tt7199452:-	tt7199456:-	tt7199460:-	tt7199464:-	tt7199466:-	tt7199472:-	tt7199476:-	tt7199482:-	tt7199488:-	tt7199494:-	tt7199500:-	tt7199514:-	tt7199516:-	tt7206108:-	tt7206110:-	tt8036044:-	tt8119278:-	tt8325128:-	tt8698770:-	tt9053294:-	tt9521528:-	tt9557118:-	tt9557126:-	tt9557136:-	tt9557150:-	tt9563676:-	tt9563684:-	
19	tt0935871:-	tt13615928:-	tt13615930:-	tt13615932:-	tt13615934:-	tt13615936:-	tt13615938:-	tt13615940:-	tt13615942:-	tt13615944:-	tt13615946:-	tt13615948:-	tt13615950:-	tt13615952:-	tt13615954:-	tt13615958:-	tt13615960:-	tt13615962:-	tt13615964:-	tt13615966:-	tt13615968:-	tt13615986:-	tt13619150:-	tt13619152:-	tt13619154:-	tt13619156:-	tt13619158:-	tt13619160:-	tt13619162:-	tt13619164:-	tt13619168:-	tt13619170:-	tt13619172:-	tt13619174:-	tt13619176:-	tt13619178:-	tt13619180:-	tt13619182:-	tt13619184:-	tt13619186:-	tt13619188:-	tt13619190:-	tt13627868:-	tt13627872:-	tt13627878:-	tt13627880:-	tt13627882:-	tt13627884:-	tt13627890:-	tt13627892:-	tt13627894:-	tt13627896:-	tt13627898:-	tt13627900:-	tt13627902:-	tt13627904:-	tt13627906:-	tt13627908:-	tt13627910:-	tt13627912:-	tt13627914:-	tt13627916:-	tt13627918:-	tt13627920:-	tt13627922:-	tt13627924:-	
2	tt11725158:-	tt13560734:-	tt13560736:-	tt13560738:-	tt13560740:-	tt13560742:-	tt13560746:-	tt13560748:-	tt13560752:-	tt13560754:-	tt13560756:-	tt13560758:-	tt13560760:-	tt13560762:-	tt13560764:-	tt13560766:-	tt13560768:-	tt13560770:-	tt13560772:-	tt13560774:-	tt13560908:-	tt13560922:-	tt13564114:-	tt13564116:-	tt13564120:-	tt13564122:-	tt13564124:-	tt13564126:-	tt13564128:-	tt13564130:-	tt13564132:-	tt13564134:-	tt13564136:-	tt13564138:-	tt13564140:-	tt13564144:-	tt13564146:-	tt13564148:-	tt13564152:-	tt13564154:-	tt13564156:-	tt13564158:-	tt13577868:-	tt13577870:-	tt13577872:-	tt13577874:-	tt13577876:-	tt13577878:-	tt13577880:-	tt13577882:-	tt13577886:-	tt13577888:-	tt13577890:-	tt13577892:-	tt13577896:-	tt13577898:-	tt13577900:-	tt13577902:-	tt13577904:-	tt13577906:-	tt13577908:-	tt13577910:-	tt13589722:-	tt13589724:-	tt13589726:-	tt13589728:-	tt13589730:-	tt13589732:-	tt13589736:-	tt13589738:-	tt13589740:-	tt13589744:-	tt13589746:-	tt13589748:-	tt13589750:-	tt13589752:-	tt13589754:-	tt13589756:-	tt13589758:-	tt13589762:-	tt13589764:-	tt13589766:-	tt13596646:-	tt13596648:-	tt13596650:-	tt13596652:-	tt13596654:-	tt13596656:-	tt13596660:-	tt13596664:-	tt13596666:-	tt13596670:-	tt13596672:-	tt13596674:-	tt13596676:-	tt13596678:-	tt13596680:-	tt13596682:-	tt13596684:-	tt13596686:-	tt13596688:-	tt13601432:-	tt13601434:-	tt13601436:-	tt13601438:-	tt13601440:-	tt13601442:-	tt13601446:-	tt13601448:-	tt13601450:-	tt13601452:-	tt13601456:-	tt13601460:-	tt13601464:-	tt13601468:-	tt13601470:-	tt13601472:-	tt13601474:-	tt13601476:-	tt13601478:-	tt13601480:-	tt13608380:-	tt13608382:-	tt13608384:-	tt13608386:-	tt13608388:-	tt13608392:-	tt13608394:-	tt13608398:-	tt13608400:-	tt13608402:-	tt13608404:-	tt13608406:-	tt13608408:-	tt13608410:-	tt13608412:-	tt13608414:-	tt13608416:-	tt13608418:-	tt13608422:-	tt13608424:-	tt13614138:-	tt13614142:-	tt13614144:-	tt13614146:-	tt13614148:-	tt13614150:-	tt13614152:-	tt13614154:-	tt13614156:-	tt13614158:-	tt13614160:-	tt13614162:-	tt13614164:-	tt13614166:-	tt13614168:-	tt13614170:-	tt13614174:-	tt13614176:-	tt13614178:-	tt13614180:-	tt13614182:-	tt13614184:-	tt13614186:-	tt13614188:-	
1	tt13544162:-	tt13560716:-	tt13560718:-	tt13560720:-	tt13560722:-	tt13560724:-	tt13560726:-	tt13560728:-	tt13560730:-	tt13560902:-	tt13560904:-	tt13564162:-	tt13564164:-	tt13564166:-	tt13564168:-	tt13564170:-	tt13564172:-	tt13564174:-	tt13564176:-	tt13564178:-	tt13564180:-	tt13573236:-	tt13573250:-	tt13573252:-	tt13573254:-	tt13573260:-	tt13573264:-	tt13573268:-	tt13573274:-	tt13573276:-	tt13573282:-	tt13573284:-	tt13573286:-	tt13573292:-	tt13573300:-	tt13573304:-	tt13573306:-	tt13573310:-	tt13573314:-	tt13573316:-	tt13573322:-	tt13577912:-	tt13577916:-	tt13577918:-	tt13577922:-	tt13577924:-	tt13577926:-	tt13577932:-	tt13577934:-	tt13577936:-	tt13577938:-	tt13577940:-	tt13577942:-	tt13577944:-	tt13577946:-	tt13577948:-	tt13577950:-	tt13577952:-	tt13577954:-	tt13577958:-	tt13577960:-	tt13585808:-	tt13585810:-	tt13585814:-	tt13585816:-	tt13585818:-	tt13585820:-	tt13585824:-	tt13585826:-	tt13585828:-	tt13585830:-	tt13585834:-	tt13585836:-	tt13585838:-	tt13585840:-	tt13585844:-	tt13585846:-	tt13585848:-	tt13585850:-	tt13585856:-	tt13589768:-	tt13589770:-	tt13589776:-	tt13589778:-	tt13589780:-	tt13589782:-	tt13589784:-	tt13589786:-	tt13589788:-	tt13589790:-	tt13589796:-	tt13589798:-	tt13589800:-	tt13589802:-	tt13589804:-	tt13589806:-	tt13589808:-	tt13589810:-	tt13589812:-	tt13589814:-	tt13596550:-	tt13596594:-	tt13596596:-	tt13596598:-	tt13596602:-	tt13596606:-	tt13596608:-	tt13596610:-	tt13596612:-	tt13596614:-	tt13596618:-	tt13596620:-	tt13596622:-	tt13596626:-	tt13596628:-	tt13596630:-	tt13596634:-	tt13596636:-	tt13596638:-	tt13596642:-	tt13601482:-	tt13601484:-	tt13601486:-	tt13601488:-	tt13601490:-	tt13601492:-	tt13601496:-	tt13601498:-	tt13601500:-	tt13601502:-	tt13601506:-	tt13601510:-	tt13601512:-	tt13601514:-	tt13601518:-	tt13601520:-	tt13601522:-	tt13601524:-	tt13601528:-	tt13601530:-	tt13608328:-	tt13608330:-	tt13608332:-	tt13608334:-	tt13608336:-	tt13608340:-	tt13608342:-	tt13608344:-	tt13608346:-	tt13608348:-	tt13608350:-	tt13608352:-	tt13608354:-	tt13608356:-	tt13608358:-	tt13608360:-	tt13608362:-	tt13608364:-	tt13608366:-	tt13608368:-	tt13608370:-	tt13608372:-	tt13608374:-	tt13608376:-	tt6840044:-	
3	tt13560778:-	tt13560780:-	tt13560782:-	tt13560784:-	tt13560786:-	tt13560790:-	tt13560792:-	tt13560794:-	tt13560796:-	tt13560800:-	tt13560804:-	tt13560806:-	tt13560810:-	tt13560812:-	tt13560814:-	tt13560818:-	tt13560820:-	tt13560822:-	tt13560824:-	tt13560912:-	tt13560920:-	tt13564070:-	tt13564072:-	tt13564074:-	tt13564076:-	tt13564078:-	tt13564080:-	tt13564082:-	tt13564084:-	tt13564086:-	tt13564088:-	tt13564090:-	tt13564092:-	tt13564098:-	tt13564100:-	tt13564102:-	tt13564104:-	tt13564106:-	tt13564108:-	tt13564110:-	tt13564112:-	tt13573422:-	tt13573428:-	tt13573438:-	tt13573442:-	tt13573444:-	tt13573448:-	tt13573454:-	tt13573460:-	tt13573462:-	tt13573464:-	tt13573472:-	tt13573474:-	tt13573480:-	tt13573482:-	tt13573484:-	tt13573490:-	tt13573496:-	tt13573498:-	tt13573500:-	tt13573504:-	tt13577822:-	tt13577824:-	tt13577826:-	tt13577828:-	tt13577830:-	tt13577832:-	tt13577836:-	tt13577838:-	tt13577840:-	tt13577842:-	tt13577844:-	tt13577846:-	tt13577848:-	tt13577852:-	tt13577854:-	tt13577856:-	tt13577858:-	tt13577860:-	tt13577862:-	tt13577866:-	tt13585858:-	tt13585860:-	tt13585862:-	tt13585864:-	tt13585866:-	tt13585868:-	tt13585870:-	tt13585872:-	tt13585876:-	tt13585878:-	tt13585880:-	tt13585884:-	tt13585886:-	tt13585888:-	tt13585890:-	tt13585894:-	tt13585896:-	tt13585900:-	tt13585902:-	tt13589674:-	tt13589678:-	tt13589680:-	tt13589682:-	tt13589684:-	tt13589688:-	tt13589690:-	tt13589692:-	tt13589694:-	tt13589696:-	tt13589698:-	tt13589700:-	tt13589702:-	tt13589704:-	tt13589706:-	tt13589708:-	tt13589710:-	tt13589712:-	tt13589714:-	tt13589716:-	tt13596694:-	tt13596696:-	tt13596698:-	tt13596702:-	tt13596704:-	tt13596706:-	tt13596710:-	tt13596712:-	tt13596714:-	tt13596716:-	tt13596722:-	tt13596724:-	tt13596726:-	tt13596728:-	tt13596732:-	tt13596734:-	tt13596740:-	tt13596742:-	tt13596744:-	tt13596750:-	tt13601380:-	tt13601382:-	tt13601384:-	tt13601386:-	tt13601388:-	tt13601390:-	tt13601392:-	tt13601394:-	tt13601396:-	tt13601398:-	tt13601400:-	tt13601402:-	tt13601404:-	tt13601406:-	tt13601408:-	tt13601410:-	tt13601412:-	tt13601414:-	tt13601416:-	tt13601420:-	tt13601422:-	tt13601424:-	tt13601426:-	tt13601428:-	tt2337305:-	
4	tt13560826:-	tt13560828:-	tt13560830:-	tt13560834:-	tt13560838:-	tt13560840:-	tt13560842:-	tt13560844:-	tt13560846:-	tt13560848:-	tt13560914:-	tt13560924:-	tt13564044:-	tt13564046:-	tt13564048:-	tt13564050:-	tt13564052:-	tt13564054:-	tt13564058:-	tt13564060:-	tt13564062:-	tt13564064:-	tt13573514:-	tt13573516:-	tt13573522:-	tt13573528:-	tt13573532:-	tt13573542:-	tt13573550:-	tt13573552:-	tt13573556:-	tt13573560:-	tt13573564:-	tt13573566:-	tt13573574:-	tt13573576:-	tt13573582:-	tt13573584:-	tt13573592:-	tt13573594:-	tt13573602:-	tt13573608:-	tt13577774:-	tt13577778:-	tt13577780:-	tt13577782:-	tt13577784:-	tt13577786:-	tt13577788:-	tt13577790:-	tt13577794:-	tt13577798:-	tt13577800:-	tt13577804:-	tt13577806:-	tt13577808:-	tt13577810:-	tt13577812:-	tt13577814:-	tt13577816:-	tt13577818:-	tt13577820:-	tt13585906:-	tt13585908:-	tt13585910:-	tt13585912:-	tt13585914:-	tt13585916:-	tt13585920:-	tt13585922:-	tt13585924:-	tt13585926:-	tt13585930:-	tt13585932:-	tt13585936:-	tt13585938:-	tt13585940:-	tt13585942:-	tt13585944:-	tt13585946:-	tt13585950:-	tt13585952:-	tt13589628:-	tt13589630:-	tt13589634:-	tt13589636:-	tt13589640:-	tt13589642:-	tt13589644:-	tt13589646:-	tt13589648:-	tt13589650:-	tt13589652:-	tt13589654:-	tt13589656:-	tt13589658:-	tt13589660:-	tt13589662:-	tt13589666:-	tt13589668:-	tt13589670:-	tt13596752:-	tt13596754:-	tt13596756:-	tt13596758:-	tt13596760:-	tt13596762:-	tt13596764:-	tt13596766:-	tt13596768:-	tt13596770:-	tt13596772:-	tt13596774:-	tt13596776:-	tt13596778:-	tt13596780:-	tt13596782:-	tt13596784:-	tt13596786:-	tt13596788:-	tt13596790:-	tt13601334:-	tt13601336:-	tt13601338:-	tt13601340:-	tt13601342:-	tt13601344:-	tt13601346:-	tt13601350:-	tt13601354:-	tt13601356:-	tt13601358:-	tt13601360:-	tt13601362:-	tt13601364:-	tt13601366:-	tt13601368:-	tt13601370:-	tt13601372:-	tt13601376:-	tt13601378:-	tt13608426:-	tt13608428:-	tt13608430:-	tt13608432:-	tt13608434:-	tt13608436:-	tt13608438:-	tt13608440:-	tt13608442:-	tt13608444:-	tt13608446:-	tt13608448:-	tt13608450:-	tt13608452:-	tt13608454:-	tt13608456:-	tt13608458:-	tt13608460:-	tt13608464:-	tt13608468:-	tt13608470:-	tt13608472:-	tt13608474:-	
5	tt13560850:-	tt13560852:-	tt13560858:-	tt13560860:-	tt13560862:-	tt13560866:-	tt13560868:-	tt13560870:-	tt13560872:-	tt13560876:-	tt13560878:-	tt13560880:-	tt13560882:-	tt13560886:-	tt13560888:-	tt13560890:-	tt13560892:-	tt13560894:-	tt13560896:-	tt13560900:-	tt13560918:-	tt13560926:-	tt13563976:-	tt13563980:-	tt13563984:-	tt13563986:-	tt13563988:-	tt13563998:-	tt13564000:-	tt13564004:-	tt13564006:-	tt13564008:-	tt13564012:-	tt13564014:-	tt13564020:-	tt13564024:-	tt13564026:-	tt13564028:-	tt13564032:-	tt13564034:-	tt13564038:-	tt13564040:-	tt13573612:-	tt13573618:-	tt13573620:-	tt13573626:-	tt13573628:-	tt13573634:-	tt13573636:-	tt13573638:-	tt13573650:-	tt13573654:-	tt13573656:-	tt13573664:-	tt13573668:-	tt13573672:-	tt13573676:-	tt13573678:-	tt13573682:-	tt13573688:-	tt13573690:-	tt13573692:-	tt13577722:-	tt13577730:-	tt13577732:-	tt13577734:-	tt13577736:-	tt13577740:-	tt13577742:-	tt13577744:-	tt13577746:-	tt13577748:-	tt13577750:-	tt13577752:-	tt13577754:-	tt13577758:-	tt13577760:-	tt13577762:-	tt13577764:-	tt13577766:-	tt13577768:-	tt13577770:-	tt13585958:-	tt13585960:-	tt13585962:-	tt13585966:-	tt13585968:-	tt13585970:-	tt13585972:-	tt13585976:-	tt13585980:-	tt13585982:-	tt13585986:-	tt13585988:-	tt13585990:-	tt13585992:-	tt13585994:-	tt13585998:-	tt13586000:-	tt13586002:-	tt13586004:-	tt13589572:-	tt13589574:-	tt13589578:-	tt13589582:-	tt13589584:-	tt13589586:-	tt13589590:-	tt13589592:-	tt13589594:-	tt13589596:-	tt13589600:-	tt13589602:-	tt13589604:-	tt13589606:-	tt13589608:-	tt13589610:-	tt13589614:-	tt13589616:-	tt13589618:-	tt13589624:-	tt13596792:-	tt13596794:-	tt13596796:-	tt13596798:-	tt13596800:-	tt13596802:-	tt13596804:-	tt13596806:-	tt13596810:-	tt13596812:-	tt13596814:-	tt13596816:-	tt13596818:-	tt13596820:-	tt13596822:-	tt13596824:-	tt13596826:-	tt13596830:-	tt13596832:-	tt13596836:-	tt13601280:-	tt13601282:-	tt13601284:-	tt13601286:-	tt13601288:-	tt13601290:-	tt13601292:-	tt13601294:-	tt13601296:-	tt13601298:-	tt13601300:-	tt13601302:-	tt13601304:-	tt13601306:-	tt13601310:-	tt13601312:-	tt13601314:-	tt13601316:-	tt13601318:-	tt13601320:-	tt13601322:-	tt13601324:-	tt13601326:-	tt13601330:-	
6	tt13573784:-	tt13573790:-	tt13573792:-	tt13573802:-	tt13573806:-	tt13573808:-	tt13573814:-	tt13573818:-	tt13573820:-	tt13573822:-	tt13573826:-	tt13573828:-	tt13573830:-	tt13573832:-	tt13573834:-	tt13573836:-	tt13573838:-	tt13573842:-	tt13573844:-	tt13573848:-	tt13573962:-	tt13573978:-	tt13577676:-	tt13577680:-	tt13577688:-	tt13577690:-	tt13577694:-	tt13577696:-	tt13577698:-	tt13577700:-	tt13577706:-	tt13577708:-	tt13577710:-	tt13577712:-	tt13577714:-	tt13577716:-	tt13577718:-	tt13577720:-	tt13577724:-	tt13577726:-	tt13577728:-	tt13577738:-	tt13586010:-	tt13586018:-	tt13586020:-	tt13586022:-	tt13586024:-	tt13586026:-	tt13586028:-	tt13586030:-	tt13586034:-	tt13586040:-	tt13586042:-	tt13586044:-	tt13586046:-	tt13586048:-	tt13586050:-	tt13586052:-	tt13586054:-	tt13586056:-	tt13586058:-	tt13586060:-	tt13589452:-	tt13589456:-	tt13589460:-	tt13589462:-	tt13589464:-	tt13589466:-	tt13589468:-	tt13589470:-	tt13589472:-	tt13589474:-	tt13589482:-	tt13589484:-	tt13589486:-	tt13589488:-	tt13589490:-	tt13589494:-	tt13589496:-	tt13589500:-	tt13589502:-	tt13589506:-	tt13596840:-	tt13596842:-	tt13596844:-	tt13596848:-	tt13596850:-	tt13596852:-	tt13596854:-	tt13596856:-	tt13596858:-	tt13596862:-	tt13596864:-	tt13596866:-	tt13596868:-	tt13596870:-	tt13596874:-	tt13596876:-	tt13596878:-	tt13596880:-	tt13596882:-	tt13601228:-	tt13601230:-	tt13601232:-	tt13601234:-	tt13601236:-	tt13601240:-	tt13601242:-	tt13601244:-	tt13601246:-	tt13601248:-	tt13601250:-	tt13601252:-	tt13601254:-	tt13601258:-	tt13601260:-	tt13601264:-	tt13601266:-	tt13601272:-	tt13601274:-	tt13601276:-	tt13608478:-	tt13608482:-	tt13608484:-	tt13608488:-	tt13608490:-	tt13608492:-	tt13608494:-	tt13608496:-	tt13608502:-	tt13608506:-	tt13608526:-	tt13608528:-	tt13608530:-	tt13608532:-	tt13608536:-	tt13608538:-	tt13608540:-	tt13608542:-	tt13608544:-	tt13608546:-	tt13614070:-	tt13614072:-	tt13614074:-	tt13614076:-	tt13614078:-	tt13614080:-	tt13614082:-	tt13614084:-	tt13614088:-	tt13614094:-	tt13614096:-	tt13614098:-	tt13614102:-	tt13614104:-	tt13614106:-	tt13614108:-	tt13614112:-	tt13614114:-	tt13614118:-	tt13614120:-	tt13614122:-	tt13614124:-	tt13614126:-	tt13614128:-	tt13614130:-	
8	tt13573846:-	tt13573852:-	tt13573854:-	tt13573862:-	tt13573864:-	tt13573866:-	tt13573868:-	tt13573872:-	tt13573874:-	tt13573880:-	tt13573882:-	tt13573884:-	tt13573886:-	tt13573888:-	tt13573890:-	tt13573896:-	tt13573900:-	tt13573904:-	tt13573906:-	tt13573910:-	tt13573966:-	tt13573982:-	tt13577492:-	tt13577494:-	tt13577496:-	tt13577498:-	tt13577500:-	tt13577502:-	tt13577504:-	tt13577506:-	tt13577508:-	tt13577510:-	tt13577512:-	tt13577514:-	tt13577516:-	tt13577518:-	tt13577520:-	tt13577522:-	tt13577524:-	tt13577526:-	tt13577528:-	tt13577532:-	tt13586102:-	tt13586108:-	tt13586110:-	tt13586112:-	tt13586114:-	tt13586116:-	tt13586118:-	tt13586120:-	tt13586124:-	tt13586128:-	tt13586130:-	tt13586132:-	tt13586134:-	tt13586136:-	tt13586140:-	tt13586142:-	tt13586144:-	tt13586146:-	tt13586148:-	tt13586152:-	tt13589358:-	tt13589360:-	tt13589364:-	tt13589366:-	tt13589368:-	tt13589370:-	tt13589372:-	tt13589374:-	tt13589376:-	tt13589378:-	tt13589380:-	tt13589382:-	tt13589384:-	tt13589386:-	tt13589388:-	tt13589390:-	tt13589394:-	tt13589396:-	tt13589398:-	tt13589400:-	tt13596948:-	tt13596950:-	tt13596952:-	tt13596954:-	tt13596956:-	tt13596958:-	tt13596960:-	tt13596962:-	tt13596964:-	tt13596966:-	tt13596968:-	tt13596970:-	tt13596972:-	tt13596974:-	tt13596978:-	tt13596980:-	tt13596984:-	tt13596986:-	tt13596988:-	tt13601136:-	tt13601140:-	tt13601142:-	tt13601144:-	tt13601146:-	tt13601152:-	tt13601154:-	tt13601156:-	tt13601158:-	tt13601160:-	tt13601162:-	tt13601166:-	tt13601168:-	tt13601170:-	tt13601172:-	tt13601174:-	tt13601176:-	tt13601178:-	tt13601180:-	tt13601182:-	tt13608598:-	tt13608602:-	tt13608604:-	tt13608608:-	tt13608610:-	tt13608612:-	tt13608614:-	tt13608616:-	tt13608620:-	tt13608622:-	tt13608624:-	tt13608626:-	tt13608630:-	tt13608632:-	tt13608634:-	tt13608636:-	tt13608638:-	tt13608640:-	tt13608642:-	tt13608644:-	tt13613962:-	tt13613964:-	tt13613968:-	tt13613970:-	tt13613972:-	tt13613974:-	tt13613976:-	tt13613978:-	tt13613980:-	tt13613984:-	tt13613986:-	tt13613988:-	tt13613990:-	tt13613992:-	tt13613998:-	tt13614000:-	tt13614002:-	tt13614004:-	tt13614008:-	tt13614010:-	tt13614012:-	tt13614014:-	tt13614016:-	tt13614018:-	
9	tt13573912:-	tt13573914:-	tt13573916:-	tt13573918:-	tt13573920:-	tt13573924:-	tt13573926:-	tt13573928:-	tt13573930:-	tt13573932:-	tt13573934:-	tt13573938:-	tt13573940:-	tt13573942:-	tt13573944:-	tt13573946:-	tt13573948:-	tt13573950:-	tt13573956:-	tt13573958:-	tt13573970:-	tt13573980:-	tt13577436:-	tt13577438:-	tt13577440:-	tt13577442:-	tt13577444:-	tt13577448:-	tt13577450:-	tt13577452:-	tt13577454:-	tt13577458:-	tt13577462:-	tt13577464:-	tt13577466:-	tt13577468:-	tt13577472:-	tt13577474:-	tt13577476:-	tt13577478:-	tt13577482:-	tt13577484:-	tt13586156:-	tt13586158:-	tt13586160:-	tt13586164:-	tt13586168:-	tt13586170:-	tt13586172:-	tt13586176:-	tt13586178:-	tt13586182:-	tt13586184:-	tt13586190:-	tt13586192:-	tt13586198:-	tt13586200:-	tt13586206:-	tt13586208:-	tt13586210:-	tt13586214:-	tt13586216:-	tt13589308:-	tt13589310:-	tt13589312:-	tt13589316:-	tt13589318:-	tt13589320:-	tt13589322:-	tt13589324:-	tt13589326:-	tt13589328:-	tt13589330:-	tt13589332:-	tt13589334:-	tt13589340:-	tt13589344:-	tt13589346:-	tt13589348:-	tt13589350:-	tt13589352:-	tt13589354:-	tt13596990:-	tt13596992:-	tt13596994:-	tt13596996:-	tt13596998:-	tt13597000:-	tt13597002:-	tt13597004:-	tt13597006:-	tt13597008:-	tt13597010:-	tt13597012:-	tt13597014:-	tt13597016:-	tt13597018:-	tt13597020:-	tt13597022:-	tt13597024:-	tt13597026:-	tt13601086:-	tt13601090:-	tt13601092:-	tt13601094:-	tt13601096:-	tt13601098:-	tt13601102:-	tt13601104:-	tt13601106:-	tt13601108:-	tt13601112:-	tt13601114:-	tt13601116:-	tt13601118:-	tt13601120:-	tt13601124:-	tt13601126:-	tt13601128:-	tt13601132:-	tt13601134:-	tt13608646:-	tt13608650:-	tt13608652:-	tt13608654:-	tt13608658:-	tt13608660:-	tt13608664:-	tt13608666:-	tt13608668:-	tt13608670:-	tt13608672:-	tt13608674:-	tt13608676:-	tt13608680:-	tt13608684:-	tt13608686:-	tt13608688:-	tt13608690:-	tt13608692:-	tt13608694:-	tt13613902:-	tt13613904:-	tt13613906:-	tt13613908:-	tt13613912:-	tt13613914:-	tt13613916:-	tt13613920:-	tt13613922:-	tt13613926:-	tt13613928:-	tt13613930:-	tt13613932:-	tt13613934:-	tt13613936:-	tt13613938:-	tt13613942:-	tt13613944:-	tt13613946:-	tt13613948:-	tt13613952:-	tt13613954:-	tt13613956:-	tt13613958:-	
7	tt13573964:-	tt13573976:-	tt13577538:-	tt13577540:-	tt13577542:-	tt13577544:-	tt13577546:-	tt13577548:-	tt13577550:-	tt13577552:-	tt13577612:-	tt13577616:-	tt13577622:-	tt13577632:-	tt13577638:-	tt13577640:-	tt13577642:-	tt13577644:-	tt13577646:-	tt13577650:-	tt13577652:-	tt13577656:-	tt13577660:-	tt13577664:-	tt13577670:-	tt13577674:-	tt13577682:-	tt13577684:-	tt13577686:-	tt13586066:-	tt13586068:-	tt13586070:-	tt13586072:-	tt13586076:-	tt13586078:-	tt13586080:-	tt13586082:-	tt13586086:-	tt13586090:-	tt13586094:-	tt13586098:-	tt13586100:-	tt13589404:-	tt13589406:-	tt13589408:-	tt13589410:-	tt13589414:-	tt13589416:-	tt13589418:-	tt13589420:-	tt13589422:-	tt13589424:-	tt13589426:-	tt13589428:-	tt13589430:-	tt13589432:-	tt13589436:-	tt13589438:-	tt13589442:-	tt13589444:-	tt13589448:-	tt13589450:-	tt13596886:-	tt13596888:-	tt13596890:-	tt13596892:-	tt13596896:-	tt13596900:-	tt13596902:-	tt13596904:-	tt13596906:-	tt13596908:-	tt13596912:-	tt13596914:-	tt13596916:-	tt13596918:-	tt13596920:-	tt13596924:-	tt13596934:-	tt13596938:-	tt13596942:-	tt13596946:-	tt13601186:-	tt13601188:-	tt13601190:-	tt13601192:-	tt13601194:-	tt13601196:-	tt13601200:-	tt13601202:-	tt13601204:-	tt13601206:-	tt13601208:-	tt13601210:-	tt13601212:-	tt13601214:-	tt13601216:-	tt13601218:-	tt13601220:-	tt13601222:-	tt13601224:-	tt13608550:-	tt13608552:-	tt13608554:-	tt13608558:-	tt13608562:-	tt13608564:-	tt13608566:-	tt13608570:-	tt13608572:-	tt13608574:-	tt13608576:-	tt13608578:-	tt13608580:-	tt13608582:-	tt13608584:-	tt13608586:-	tt13608588:-	tt13608592:-	tt13608594:-	tt13608596:-	tt13614024:-	tt13614026:-	tt13614028:-	tt13614032:-	tt13614034:-	tt13614036:-	tt13614038:-	tt13614040:-	tt13614042:-	tt13614044:-	tt13614046:-	tt13614048:-	tt13614050:-	tt13614052:-	tt13614056:-	tt13614058:-	tt13614060:-	tt13614064:-	tt13614066:-	tt13614068:-	tt13620292:-	tt13620298:-	tt13620300:-	tt13620302:-	tt13620304:-	tt13620306:-	tt13620308:-	tt13620310:-	tt13620312:-	tt13620314:-	tt13620316:-	tt13620318:-	tt13620320:-	tt13620322:-	tt13620324:-	tt13620326:-	tt13620328:-	tt13620330:-	tt13620332:-	tt13620336:-	tt13620338:-	tt13620340:-	tt13620342:-	
