1	tt14124364:-	tt14124390:-	tt14124410:-	tt14163672:-	tt14163742:-	tt14169676:-	
2	tt14124378:-	tt14163130:-	tt14163682:-	tt14163706:-	tt14163750:-	
4	tt14124394:-	tt14124406:-	tt14163134:-	tt14163678:-	tt14163694:-	tt14163770:-	
