1	tt1850496:-	tt1850497:-	tt1850498:-	tt1850499:-	tt1850500:-	tt1850501:-	tt1850502:-	tt1850503:-	tt1850504:-	tt1850505:-	tt1850506:-	tt1862619:-	tt1862620:-	
2	tt1948757:-	tt1995594:-	tt2003085:-	tt2008801:-	tt2014539:-	tt2022722:-	tt2048048:-	tt2055885:-	tt2061934:-	tt2239271:-	tt2243789:-	
\N	tt1981747:-	tt2243787:-	tt2391235:-	
3	tt2785618:-	tt2824098:-	tt2919558:-	tt2934738:-	tt2995084:-	tt3094668:-	tt3105888:-	tt3301236:-	tt3301282:-	tt3589686:-	tt3589688:-	
