1	tt3708036:8.2	tt3708050:8.4	tt3708054:8.1	tt3708058:8.3	tt3711216:8.4	tt3711220:8.1	tt3711224:8.1	tt3711228:7.9	tt3711232:7.9	tt3711238:8.0	tt3714008:8.1	tt3716042:8.3	tt3716044:7.6	tt3716046:8.0	tt3716048:7.6	tt3716050:8.1	tt3716060:8.0	tt3716064:7.5	tt3716068:7.7	tt3716072:8.5	
2	tt3761526:8.6	tt3761528:8.0	tt3761532:7.7	tt3761534:7.6	tt3761536:7.6	tt3761540:8.0	tt3761550:8.1	tt3761554:8.1	tt3761556:7.9	tt3761558:8.2	tt3761560:7.9	tt3761562:8.1	tt3761564:7.8	tt3761568:8.2	tt3761570:7.8	tt3761572:7.6	tt3761574:8.1	tt3761580:8.3	tt3761582:7.6	tt3761586:7.9	
3	tt3761600:7.8	tt3761602:7.6	tt3761604:7.5	tt3761608:7.9	tt3761614:7.5	tt3761620:7.6	tt3761626:7.8	tt3761634:7.5	tt3761636:7.7	tt3761638:7.9	tt3761642:7.5	tt3761644:7.5	tt3761646:7.6	tt3761648:7.7	tt3761650:7.7	tt3761652:7.8	tt3761656:7.7	tt3761658:7.5	tt3761660:7.6	tt3761662:7.8	
4	tt3761856:7.3	tt3761858:7.6	tt3761862:7.8	tt3761864:7.3	tt3761870:7.6	tt3761874:7.6	tt3761878:8.0	tt3761880:7.2	tt3761890:7.6	tt3761898:7.7	tt3761900:7.3	tt3761902:7.2	tt3761906:7.5	tt3761920:7.2	tt3761922:7.5	tt3761924:7.1	tt3761928:7.2	tt3761930:7.6	tt3761932:8.0	tt3822618:8.0	
5	tt3761938:7.0	tt3761942:7.3	tt3761944:7.5	tt3761958:7.2	tt3761962:7.3	tt3761968:7.4	tt3761978:7.3	tt3761992:7.3	tt3761998:7.1	tt3762002:7.0	tt3762004:7.2	tt3762006:7.6	tt3762010:7.1	tt3762012:7.2	tt3762016:7.6	tt3762022:7.1	tt3762026:7.2	tt3762030:7.6	tt3762032:8.2	tt3762034:8.2	
6	tt5511912:8.0	tt5511918:7.5	tt5511920:7.9	tt5517336:7.7	tt5517342:7.8	tt5534296:7.8	tt5534304:7.7	tt5534442:7.9	tt5534446:7.6	tt5546848:7.7	tt5546852:8.0	tt5546854:8.0	tt5546856:7.6	tt5546858:7.3	tt5570816:8.1	tt5570820:7.9	tt5570822:8.1	tt5570824:7.9	tt5570828:8.0	tt5570830:9.1	
