8	tt10049206:-	tt10116388:-	tt10136940:-	tt10177886:-	tt10209170:-	tt10255318:-	tt10269946:-	tt10323454:-	tt10360286:-	tt10389242:-	tt10404296:-	tt10457522:-	tt10499622:-	tt10534498:-	tt10569538:-	tt10597990:-	tt10713760:-	tt10738846:-	tt10752360:-	tt10788736:-	tt10833220:-	tt10845356:-	tt10851626:-	tt10916160:-	tt8801354:-	tt9121210:-	tt9164790:-	tt9179468:-	tt9198328:-	tt9301374:-	tt9372942:-	tt9430258:-	tt9442482:-	tt9511386:-	tt9521670:-	tt9637138:-	tt9684180:-	tt9698622:-	tt9698814:-	tt9737884:-	tt9765878:-	tt9833056:-	tt9838856:-	tt9866748:-	tt9915774:-	
7	tt10085540:-	tt10218642:-	tt8185000:-	tt8193034:-	tt8223898:-	tt8319798:-	tt8413328:-	tt8443722:-	tt8475648:-	tt9685950:-	tt9834456:-	
9	tt11000198:-	tt11080006:-	tt11101618:-	tt11151604:-	tt11337588:-	tt11422908:-	tt11471934:-	tt11487568:-	
\N	tt9336890:-	tt9408478:-	
3	tt9686036:-	
6	tt9703472:-	tt9703598:-	
