1	tt10021672:-	tt10021848:-	tt10021910:-	tt10023470:-	tt10023482:-	tt10023488:-	tt10023826:-	tt10023868:-	tt10029384:-	tt10029416:-	tt10029464:-	tt10031974:-	tt10032002:-	tt10032038:-	tt10036642:-	tt10036648:-	
2	tt10059664:-	tt10064118:-	tt10064132:-	tt10064136:-	tt10064142:-	
3	tt10621848:-	tt10635840:-	tt10635844:-	tt10635850:-	tt10635854:-	
