1	tt0652029:6.7	tt0652030:8.3	tt0652031:-	tt0652039:-	tt0652040:-	tt0652044:-	tt0652045:-	tt0652046:7.6	tt0652048:-	tt0652049:8.8	tt0652051:-	tt0652052:8.5	tt0652053:-	tt0652058:9.2	tt0652060:-	tt0652063:-	tt0652066:-	tt0652067:8.8	tt0652068:-	tt0652069:-	tt0652070:8.8	tt0652071:-	tt0652074:-	tt0652075:8.7	tt0652076:-	tt0652078:-	tt0652081:-	tt0652083:9.2	tt0652084:8.8	tt0652088:-	
2	tt0652032:-	tt0652033:-	tt0652034:-	tt0652035:8.6	tt0652036:-	tt0652037:-	tt0652038:-	tt0652041:-	tt0652042:-	tt0652043:-	tt0652047:-	tt0652050:-	tt0652054:-	tt0652055:-	tt0652056:-	tt0652057:-	tt0652059:-	tt0652061:-	tt0652062:-	tt0652064:-	tt0652065:-	tt0652072:-	tt0652073:-	tt0652077:-	tt0652079:-	tt0652080:-	tt0652082:-	tt0652085:-	tt0652086:-	tt0652087:-	
