3	tt10617992:8.1	tt10618026:7.9	tt10618030:7.6	tt10618040:7.6	tt10618060:7.6	tt10618074:7.6	tt10618086:8.0	tt10618100:8.5	
1	tt5891570:8.1	tt5891572:8.1	tt5891574:8.4	tt5891580:8.3	tt5891584:8.7	tt5891586:8.3	tt5891590:8.1	tt5891592:8.3	tt5891594:8.3	tt5891596:8.4	tt5891602:8.1	tt5891604:7.9	tt5891606:8.6	
2	tt8694714:8.7	tt8694726:8.4	tt8993160:8.5	tt8993162:8.3	tt8993164:8.7	tt8993166:9.2	tt8993168:8.3	tt8993172:8.1	
