2	tt0669251:-	tt0669252:-	tt0669253:-	tt0669254:-	tt0779181:-	tt0779182:-	tt0779183:-	tt0779184:-	tt0779185:-	tt0779186:-	tt0779187:-	tt0779188:-	tt0779189:-	tt0779190:-	tt0779191:-	tt0779192:-	tt0779193:-	tt0779194:-	tt0779195:-	tt0779196:-	tt0779197:-	tt0779198:-	tt0779199:-	tt0779200:-	tt0779201:-	tt0779202:-	
1	tt0777106:-	tt0777107:-	tt0777108:-	tt0777109:-	tt0777110:-	tt0777111:-	tt0777112:-	tt0777113:-	tt0777114:-	tt0777115:-	tt0777116:-	tt0777117:-	tt0777118:-	tt0777119:-	tt0777120:-	tt0777121:-	tt0777122:-	tt0777123:-	tt0777124:-	tt0777125:-	tt0777126:-	tt0777127:-	tt0777128:-	tt0777129:-	tt0777473:-	tt0777474:-	tt0777475:-	tt0777476:-	tt0777477:-	tt0777478:-	tt0777479:-	tt0777480:-	tt0777481:-	tt0777482:-	tt0777483:-	tt0777484:-	tt0777485:-	tt0777486:-	tt0777487:-	tt0777488:-	tt0777489:-	tt0777490:-	tt0777491:-	tt0777492:-	tt0777493:-	tt0777494:-	tt0777495:-	tt0777496:-	tt0777497:-	tt0777498:-	tt0777499:-	tt0777500:-	tt1729983:-	
3	tt1072320:-	tt1072321:-	tt1072322:-	tt1072323:-	tt1072324:-	tt1072325:-	tt1072326:-	tt1072327:-	tt1072328:-	tt1072329:-	tt1072330:-	tt1072331:-	tt1072332:-	tt1072333:-	tt1072334:-	tt1072335:-	tt1072336:-	tt1072337:-	tt1072338:-	tt1072339:-	tt1072340:-	tt1072341:-	tt1072342:-	tt1072343:-	tt1072344:-	tt1072345:-	
