\N	tt0588683:-	tt0588684:-	tt0588685:-	tt0588686:-	tt0588687:-	tt0588688:-	tt0588689:-	tt0588691:9.5	tt1205445:-	tt1544712:-	tt1548667:-	tt2945584:-	
2	tt0588690:-	tt0982066:-	
1	tt0762643:-	tt0921984:-	
3	tt0979529:-	tt0979530:-	tt0979531:-	tt0979532:-	tt0979533:-	tt1112424:-	tt1115170:-	tt1362796:-	
4	tt2011500:-	tt2011501:-	
