2	tt12038406:8.7	tt12038410:8.3	tt12038412:8.9	tt12038414:8.8	tt12038416:8.9	tt12038418:8.8	tt12038422:9.0	tt12038424:9.1	
1	tt8911526:8.0	tt8911530:8.7	tt8911532:8.7	tt8911534:8.9	tt8911536:8.9	tt8911538:8.8	tt8911540:9.0	tt8911542:9.3	
