\N	tt10645578:8.0	
5	tt11162594:-	tt5270176:-	tt8141036:-	tt8141040:-	tt8141042:-	
1	tt1812502:8.9	tt1812503:-	tt1812504:-	
2	tt2209565:-	tt2209567:-	tt2209569:-	
3	tt2629536:-	tt2629562:-	tt2629628:-	
4	tt3520568:-	tt3585628:-	tt3586016:-	
6	tt8135496:-	tt8135498:-	tt8144858:-	
7	tt8150690:-	tt8150846:-	tt8150848:-	
