1	tt7379276:-	tt7546726:-	tt8967986:-	tt8967990:-	tt8967994:-	tt8968006:-	tt8968016:-	tt8968032:-	
6	tt7546752:-	tt8971422:-	tt8971538:-	tt8971554:-	tt8971572:-	tt8993352:-	tt8993368:-	tt9038698:-	tt9038716:-	tt9038742:-	tt9038766:-	
7	tt7547076:-	tt9044314:-	tt9044328:-	tt9093498:-	
2	tt8970082:-	tt8970090:-	tt8970108:-	tt8970164:-	
3	tt8970514:-	tt8970740:-	tt8971078:-	tt8971090:-	
4	tt8971114:-	tt8971136:-	tt8971176:-	tt8971198:-	tt8971354:-	
5	tt8971368:-	tt8971374:-	tt8971384:-	tt8971408:-	
