4	tt0608123:4.6	tt0608128:5.3	tt0608133:4.0	tt0608138:-	tt0608142:4.4	tt0608147:-	tt0608148:4.8	tt0608152:6.4	tt0608154:-	tt0608158:4.0	tt0608159:4.6	tt0608161:4.2	tt0608162:-	tt0608165:-	tt0608169:-	tt0608175:-	tt0608187:5.2	tt0608193:-	tt0608197:-	tt0608206:-	tt0608207:-	tt0608209:4.6	
1	tt0608124:4.5	tt0608125:4.0	tt0608129:5.5	tt0608130:4.8	tt0608131:3.8	tt0608139:3.9	tt0608141:4.0	tt0608149:4.4	tt0608150:4.0	tt0608151:4.0	tt0608155:4.5	tt0608163:4.0	tt0608164:3.8	tt0608176:4.6	tt0608178:4.6	tt0608179:4.6	tt0608189:4.3	tt0608192:5.4	tt0608194:4.4	tt0608199:3.8	tt0608204:3.9	tt0608208:4.7	tt1086990:4.6	
3	tt0608126:3.6	tt0608134:4.7	tt0608135:4.2	tt0608137:3.6	tt0608140:3.1	tt0608143:3.6	tt0608145:3.6	tt0608156:3.6	tt0608157:4.3	tt0608160:3.8	tt0608167:4.9	tt0608172:-	tt0608173:2.5	tt0608174:4.2	tt0608177:4.0	tt0608180:-	tt0608184:5.5	tt0608190:4.5	tt0608191:4.5	tt0608201:4.7	tt0608202:3.1	tt0608205:3.6	
2	tt0608127:4.8	tt0608132:2.8	tt0608136:3.6	tt0608144:2.9	tt0608146:1.6	tt0608153:3.0	tt0608166:4.0	tt0608168:3.8	tt0608170:2.9	tt0608171:2.7	tt0608181:5.9	tt0608182:4.7	tt0608183:4.6	tt0608185:4.7	tt0608186:5.0	tt0608188:3.6	tt0608195:3.7	tt0608196:4.7	tt0608198:3.6	tt0608200:4.2	tt0608203:4.8	tt0608210:3.9	
