1	tt11330674:-	tt11330684:-	tt11330702:-	tt11330714:-	tt11330724:-	tt11330736:-	tt11337766:-	tt11337768:-	tt11337772:-	tt11337774:-	tt11337778:-	tt11337780:-	tt11337782:-	tt11337784:-	tt11337786:-	tt11337788:-	tt11337796:-	
2	tt11331024:-	tt11331032:-	tt11331038:-	tt11331044:-	tt11331054:-	tt11331064:-	tt11331082:-	tt11331094:-	tt11331108:-	tt11331110:-	tt11331112:-	tt11331116:-	tt11331118:-	tt11331122:-	tt11331124:-	tt11333772:-	tt11333778:-	
