5	tt10417800:7.6	tt10417804:7.9	tt10417806:7.7	tt10417810:7.7	tt10721414:7.5	tt10721434:7.4	tt8481000:7.6	tt9242884:7.9	
1	tt3666112:8.3	tt3954166:8.4	tt3954168:8.6	tt3954170:8.9	tt3954180:8.4	tt3954182:8.3	tt3954184:8.4	tt3954190:8.9	
2	tt4591736:8.4	tt5122060:8.7	tt5145028:8.4	tt5145040:8.6	tt5489688:8.7	tt5489692:8.4	tt5489696:8.5	tt5489698:8.5	tt5713292:8.5	tt5713302:8.9	
3	tt5863364:8.5	tt5863366:8.2	tt5863370:8.1	tt5863372:8.7	tt5863374:8.3	tt5863378:8.4	tt5863384:8.4	tt5863386:8.4	tt5863390:8.5	
4	tt6763014:8.3	tt7297662:8.2	tt7297672:8.1	tt7297680:8.2	tt7297688:8.3	tt7297702:8.2	tt7297712:8.5	tt7297716:8.9	
