1	tt10616918:-	tt10616946:-	tt10616976:-	tt10634934:-	tt11474138:-	tt11474158:-	tt11474486:-	tt11533874:-	tt11533904:-	tt11541366:-	tt11564320:-	tt11564326:-	tt11580632:-	tt11584878:-	tt11589306:-	tt11595822:-	tt11651292:-	tt11674972:-	tt11679388:-	tt11696946:-	tt9332444:-	
2	tt11713404:-	tt11739236:-	tt11759660:-	tt11772264:-	tt11778424:-	tt11841052:-	tt11866598:-	tt11884842:-	tt11902682:-	tt11934054:-	tt11951294:-	tt11968196:-	tt11980626:-	tt12002418:-	tt12014764:-	tt12043382:-	tt12047942:-	tt12088314:-	tt12111094:-	tt12137920:-	tt12153918:-	
3	tt12257160:-	tt12276938:-	tt12403846:-	
