\N	tt11555164:-	tt3449152:-	tt3467990:-	tt6892502:-	
1	tt1806692:-	tt1806693:-	tt1806694:8.4	tt1806695:-	tt1815520:9.6	tt1815521:-	tt1817593:-	tt1819324:-	tt1819325:-	tt1819326:-	
2	tt2633100:-	tt2713402:-	tt6892040:-	tt6892122:-	
