1	tt14218070:-	tt14219190:-	tt14219280:-	tt14219376:-	tt14219490:-	tt14219828:-	tt14220580:-	
2	tt14220630:-	tt14220816:-	tt14220886:-	tt14220910:-	tt14220972:-	tt14221014:-	tt14221040:-	
3	tt14221082:-	tt14221118:-	tt14221170:-	tt14221190:-	tt14221218:-	tt14221250:-	tt14221518:-	tt14221536:-	
