1	tt5852770:-	tt5852774:-	tt5852778:-	tt5852784:-	tt5852788:-	tt5852796:-	tt6644062:-	tt6811102:-	tt6811106:-	tt6811110:-	tt6811116:-	tt6811122:-	tt6811128:-	tt6811132:-	tt6811144:-	tt6811150:-	tt6811156:-	tt6811160:-	tt6811170:-	tt6825484:-	
2	tt5852806:-	tt5852810:-	tt6811086:-	tt6811092:-	tt6811096:-	
3	tt5853044:-	tt7004038:-	tt7026128:-	tt7026160:-	tt9220958:-	
\N	tt7004050:-	tt7008556:-	tt7008570:-	tt7008578:-	tt7008584:-	tt7008590:-	tt7008598:-	tt7008606:-	tt7008612:-	tt7008616:-	tt7010478:-	tt7010564:-	tt7025674:-	tt7025980:-	tt7026046:-	tt7026072:-	tt7026090:-	
