1	tt0970592:7.1	tt0970593:6.8	tt0970594:6.9	tt0970595:7.5	tt0970596:7.4	tt0970597:7.4	tt0970598:7.4	tt0970599:6.8	tt0970600:7.6	tt0970601:7.4	tt0970602:7.5	tt0970603:7.6	
2	tt1132612:6.9	tt1132613:6.7	tt1132614:6.7	tt1178819:7.0	tt1178820:6.7	tt1178821:6.9	tt1178822:6.8	tt1178823:7.3	tt1178824:6.5	tt1178825:6.7	tt1178826:7.1	tt1178827:6.8	
