\N	tt2846252:-	tt2872396:-	tt3465628:-	tt3534062:-	tt3545236:-	tt4457506:-	
1	tt2855064:-	tt2855074:-	tt2855218:-	tt2856810:-	tt2857088:-	tt2857340:-	tt2857472:-	tt2882108:-	tt2882826:-	tt2958942:-	
2	tt3518782:-	tt3669146:6.8	tt3671358:-	tt3671360:6.3	tt3671362:-	tt3671364:-	tt3671366:-	tt3671368:-	tt3671370:-	tt3671374:-	
3	tt4986208:-	tt4986348:-	tt4998154:-	tt5003724:-	tt5003738:-	tt5012098:-	tt5012104:-	tt5012122:-	tt5012128:-	tt5012134:-	
