2	tt0745272:7.8	tt0745278:7.9	tt0745280:6.9	tt0745282:7.6	tt0745284:7.3	tt0745314:7.0	tt0745318:6.9	tt0745325:7.8	tt0745346:8.1	tt0745350:7.8	tt0745352:7.1	tt0745357:6.7	tt1067040:7.8	
1	tt0745273:7.3	tt0745286:6.9	tt0745291:7.8	tt0745311:7.8	tt0745312:8.0	tt0745319:6.9	tt0745323:6.7	tt0745326:7.1	tt0745327:7.1	tt0745336:6.8	tt0745337:7.0	tt0745347:8.0	tt0745351:7.1	
5	tt0745274:6.6	tt0745276:5.5	tt0745293:6.7	tt0745296:6.5	tt0745297:6.1	tt0745300:6.8	tt0745301:6.7	tt0745306:7.6	tt0745307:6.5	tt0745317:7.5	tt0745320:7.2	tt0745324:7.0	tt0745333:6.2	tt0745338:6.2	tt0745341:6.6	tt0745348:7.7	tt0745353:7.1	tt0745355:6.5	
3	tt0745275:7.8	tt0745287:7.5	tt0745289:7.1	tt0745292:7.5	tt0745294:6.9	tt0745298:7.0	tt0745302:6.6	tt0745304:6.9	tt0745305:7.1	tt0745316:6.1	tt0745331:7.9	tt0745332:7.3	tt0745334:7.9	tt0745340:7.2	tt0745345:7.9	tt0745349:6.2	tt0745354:7.3	tt0745356:7.9	
4	tt0745277:7.0	tt0745279:6.6	tt0745281:6.8	tt0745283:7.1	tt0745285:7.0	tt0745288:7.9	tt0745290:7.6	tt0745295:7.2	tt0745299:7.7	tt0745303:7.0	tt0745308:7.0	tt0745309:6.5	tt0745310:7.7	tt0745313:6.9	tt0745315:7.8	tt0745321:7.7	tt0745322:6.6	tt0745328:6.5	tt0745329:7.4	tt0745330:6.8	tt0745335:7.5	tt0745339:6.3	tt0745342:6.9	tt0745343:7.3	tt0745344:7.5	tt0745358:6.9	
