1	tt5148122:7.2	tt5148126:7.6	tt5148130:7.0	tt5148134:6.9	tt5148142:7.1	
2	tt6171348:6.8	tt6171362:5.7	tt6171364:5.6	tt6171368:6.4	tt6171376:6.6	
