4	tt10408538:9.2	tt10477428:9.3	tt10579296:9.2	tt10579352:9.1	tt10581414:9.1	tt10581454:9.1	tt10581476:8.6	tt10581492:8.9	tt10581560:8.5	tt10581570:8.9	
1	tt14084422:-	tt14084428:-	tt5842574:7.9	tt5842628:7.9	tt5842648:8.3	tt5844330:7.5	tt5866124:7.8	tt5899844:7.0	tt5917068:6.7	tt5953304:7.6	tt5965852:8.2	tt5983792:8.2	
3	tt14084440:-	tt7263196:8.6	tt8135614:8.3	tt8183720:7.9	tt8240874:8.0	tt8240902:8.1	tt8264412:7.7	tt8271832:8.3	tt8498786:8.2	tt8498788:7.8	tt8498794:8.5	tt8498796:8.8	
2	tt6932712:8.6	tt6997686:8.3	tt7054688:7.2	tt7078764:7.8	tt7108288:8.4	tt7108292:7.3	tt7108300:7.8	tt7108416:6.8	tt7108424:7.8	tt7108446:8.2	tt7234520:7.3	tt7234528:8.3	
