2	tt11454784:6.7	tt13539244:6.9	tt13539246:7.2	tt13539248:7.2	tt13539252:7.3	tt13539256:7.5	tt13539262:-	tt13539264:-	
1	tt8714854:6.5	tt8714858:6.4	tt9266286:6.9	tt9266288:7.1	tt9266290:7.1	tt9266292:7.0	tt9266294:6.9	tt9266296:6.8	
