2	tt11692230:-	tt11692232:-	tt11692234:-	tt11692236:-	tt11692240:-	tt11692242:-	
3	tt11692248:-	tt11692250:-	tt11692252:-	tt11692254:-	
4	tt11692258:-	tt11692260:-	tt11692262:-	tt11692264:-	
1	tt11692270:-	tt11692272:-	tt11692274:-	tt11692276:-	tt11692278:-	
