1	tt1599703:-	tt1687494:-	tt1687495:-	tt1687496:-	tt1703536:-	tt1703539:-	tt1827164:-	tt1827165:-	tt1827166:-	tt1827167:-	tt1827168:-	tt1827169:-	tt1827825:-	tt1827826:-	tt1827827:-	tt1828651:-	
\N	tt1687497:-	tt1687498:-	
2	tt2260073:-	tt2260075:-	
