1	tt5622722:7.9	tt5653618:7.4	tt5685470:8.6	tt5685472:8.2	tt5685478:8.7	tt5699410:8.2	tt5716892:7.8	tt5718010:8.1	tt5718154:8.6	tt5758464:8.2	
2	tt6718738:7.7	tt6743244:8.2	tt6782154:7.8	tt6839458:8.0	tt7204540:8.1	tt7204542:8.3	tt7217058:7.8	tt7236086:8.3	tt7418302:8.9	tt7418304:8.5	
3	tt7640922:7.8	tt8186116:7.6	tt8245266:7.9	tt8245278:8.4	tt8414012:7.7	tt8658668:7.9	tt8884694:7.5	tt9144174:7.5	tt9144178:7.9	tt9144180:8.5	
