1	tt2177542:-	tt2177612:-	tt2177628:-	tt2289551:-	tt2292301:-	tt2304227:-	tt2304229:-	tt2310078:-	tt2310102:-	tt2310134:-	tt2310178:-	tt2310210:-	tt2322233:-	tt2334489:-	tt2334491:-	tt2368305:-	tt2368307:-	tt2368309:-	tt2375852:-	tt2375900:-	tt2375988:-	tt2375998:-	tt2376008:-	tt2376414:-	tt2376454:-	tt2376494:-	tt2376588:-	tt2461610:-	tt2461620:-	tt2606076:-	tt2606176:-	tt2606196:-	tt2633532:-	tt2633550:-	tt2633558:-	tt2633580:-	tt2633600:-	tt2633608:-	tt2880004:-	tt2880020:-	
2	tt2880036:-	tt2910986:-	tt2911032:-	tt2911088:-	tt2911090:-	tt2911098:-	tt2978646:-	tt2978664:-	tt2978674:-	tt2978698:-	tt2980946:-	tt3071542:-	tt3071658:-	tt3071866:-	tt3071992:-	tt3072070:-	tt3074362:-	tt3078532:-	tt3078566:-	tt3078590:-	tt3078610:-	tt3092216:-	tt3111084:-	tt3113698:-	tt3516206:-	tt3516268:-	tt3530004:-	tt3654606:-	tt3654620:-	tt3654656:-	tt3820328:-	tt3836830:-	tt3836836:-	tt3836842:-	tt3836846:-	tt3836850:-	tt3836854:-	tt3836860:-	tt3836866:-	tt3836872:-	tt3836874:-	
3	tt3446568:-	tt3775654:-	tt3775658:-	tt3775668:-	tt3775704:-	tt3775804:-	tt3775884:-	tt3836776:-	tt3836778:-	tt3836780:-	tt3836786:-	tt3836790:-	tt3836792:-	tt3836798:-	tt3836802:-	tt3836806:-	tt3836814:-	tt3836822:-	tt3836824:-	tt3849754:-	tt3857294:-	tt3868510:-	tt3887076:-	tt3895826:-	tt3953650:-	tt3955386:-	tt3970032:-	tt3986494:-	tt4030664:-	tt4030674:-	tt4059990:-	tt4109380:-	tt4109392:-	tt4109398:-	tt4120912:-	tt4145486:-	tt4145490:-	tt4250740:-	tt4323372:-	tt4323382:-	
4	tt4363522:-	tt4363532:-	tt4363546:-	tt4441064:-	tt4459566:-	tt4530230:-	tt4530242:-	tt4530256:-	tt4530276:-	tt4530278:-	tt4569324:-	tt4569334:-	tt4604224:-	tt4642742:-	tt4664342:-	tt4700328:-	tt4700340:-	tt4768306:-	tt4843890:-	tt4843904:-	tt4843920:-	tt4916022:-	tt4916034:-	tt4916036:-	tt4935774:-	tt4935812:-	tt4967850:-	tt5020562:-	tt5056372:-	tt5079148:-	tt5138406:-	tt5138412:-	tt5138420:-	tt5197494:-	tt5197506:-	tt5197516:-	tt5197524:-	tt5288264:-	tt5288272:-	tt5288282:-	
5	tt5320984:-	tt5320992:-	tt5337300:-	tt5390072:-	tt5390078:-	tt5462356:-	tt5462374:-	tt5536274:-	tt5536292:-	tt5571990:-	tt5630092:-	tt5630098:-	tt5637714:-	tt5688974:-	tt5688978:-	tt5960518:-	tt5960522:-	tt5960532:-	tt5960536:-	tt5960562:-	tt5960586:-	tt5960612:-	tt5960618:-	tt5960632:-	tt6101976:-	tt6101986:-	tt6102002:-	tt6102020:-	tt6102034:-	tt6102044:-	tt6102058:-	tt6173622:-	tt6173630:-	tt6173650:-	tt6173674:-	tt6257686:-	tt6257692:-	tt6257726:-	tt6257744:-	tt6341656:-	
