\N	tt12867864:-	
1	tt12887010:-	tt12887020:-	tt12887036:-	tt12887048:-	tt12887054:-	tt12887058:-	tt12887062:-	tt12887066:-	tt12887068:-	tt12887070:-	
2	tt12887082:-	tt12887084:-	tt12887088:-	tt12887090:-	tt12887092:-	tt12887094:-	tt12887096:-	tt12887098:-	
3	tt12887102:-	tt12887108:-	tt12887110:-	tt12887112:-	tt12887114:-	tt12887120:-	tt12887122:-	tt12887124:-	
4	tt12887138:-	tt12887140:-	tt12887142:-	tt12887146:-	tt12887148:-	tt12887150:-	tt12887158:-	tt12887160:-	tt12887162:-	
