1	tt13806212:-	tt13806214:-	
2	tt13806222:-	tt13806224:-	
3	tt13806226:-	tt13806228:-	
4	tt13806232:-	tt13806234:-	
5	tt13806236:-	tt13806238:-	tt13806246:-	tt13806250:-	tt13806254:-	tt13806260:-	tt13806264:-	tt13806272:-	
