2	tt11792340:-	tt13475632:8.8	tt13475638:8.8	tt13475642:9.0	tt13475646:9.1	tt13475648:9.1	tt13475650:-	tt13475654:-	tt13475658:-	tt9390698:8.6	
1	tt8332896:8.3	tt8332898:8.1	tt8332900:8.1	tt8332902:8.1	tt8332904:8.0	tt8332906:8.1	tt8332908:8.5	tt8332910:8.0	tt8332912:8.4	tt8332914:7.9	
