3	tt10756620:7.2	tt9132910:7.8	tt9133006:7.7	tt9155472:8.1	
1	tt2709570:8.2	tt2724526:7.1	tt2726692:7.2	tt2727934:8.5	tt2759644:7.9	tt2759690:8.4	
2	tt5639828:7.8	tt5639840:8.2	tt5639864:8.4	tt5639874:7.6	tt5639894:8.8	tt5639916:7.4	
