2	tt10133604:6.5	tt10133610:6.7	tt10133616:5.9	tt10133618:6.1	tt10133620:5.9	tt10133622:5.7	
1	tt9309332:5.9	tt9309334:6.4	tt9309340:6.3	tt9309344:6.3	tt9309348:6.4	tt9309350:6.6	
