1	tt4973258:-	tt5956956:-	tt5956958:-	tt6851864:-	tt6851866:-	tt6851868:-	tt6851870:-	tt6851872:-	tt6851874:-	tt6851876:-	tt6851878:-	tt6851880:-	tt6851882:-	tt6851886:-	tt6851888:-	tt6851890:-	tt6851894:-	tt6851896:-	tt6851898:-	
3	tt5055246:-	tt5988916:-	tt5988922:-	tt6945008:-	tt6945010:-	tt6945012:-	tt6945014:-	tt6945018:-	tt6945020:-	tt6945022:-	tt6945024:-	tt6945026:-	tt6945028:-	tt6945030:-	tt6945032:-	tt6945034:-	tt6945038:-	tt6945040:-	tt6945042:-	
