1	tt0078454:6.4	tt0739188:7.3	tt0739191:7.5	tt0739198:7.5	tt0739199:7.4	tt0739201:7.4	tt0739202:7.3	tt0739204:7.2	tt0739209:7.5	tt0739210:7.1	tt0739212:7.5	tt0739214:7.4	tt0739217:7.2	tt0739219:6.8	tt0739226:6.9	tt0739228:7.3	tt0739236:6.6	tt0739237:7.3	tt0739242:7.4	tt0739245:7.2	tt0739246:7.3	tt0739248:7.6	tt0739250:7.0	
3	tt0739183:8.0	tt0739185:7.4	tt0739186:7.4	tt0739187:7.8	tt0739189:7.6	tt0739192:7.3	tt0739196:8.4	tt0739197:7.4	tt0739203:8.3	tt0739207:7.9	tt0739208:8.4	tt0739213:7.5	tt0739220:7.5	tt0739221:8.5	tt0739222:7.4	tt0739223:8.0	tt0739227:8.1	tt0739229:7.8	tt0739232:7.2	tt0739233:8.2	tt0739234:7.5	tt0739239:8.0	tt0739247:7.7	
2	tt0739184:7.5	tt0739190:7.2	tt0739193:8.1	tt0739194:7.6	tt0739195:7.9	tt0739200:7.4	tt0739205:7.4	tt0739206:7.2	tt0739211:7.5	tt0739215:7.8	tt0739216:7.3	tt0739218:7.8	tt0739224:8.1	tt0739225:7.6	tt0739230:7.5	tt0739231:7.5	tt0739235:7.8	tt0739238:7.7	tt0739240:7.5	tt0739241:7.4	tt0739243:7.6	tt0739244:7.9	tt0739249:7.5	
