3	tt0715968:7.0	tt0715969:8.0	tt0715970:6.8	
\N	tt0715971:8.0	tt0715972:7.2	tt0715973:7.4	tt0715974:6.8	tt0715975:8.0	tt0715976:7.6	tt0715977:7.0	tt0715978:6.8	tt0715979:7.4	tt0715980:6.0	tt0715981:6.2	tt0715982:7.6	tt0715983:7.2	tt0715984:7.6	tt0715985:7.6	tt0715986:7.2	tt0715987:5.8	tt0715988:5.6	tt0715989:6.4	tt0715991:6.4	tt0715992:7.4	tt0715993:5.8	tt0715994:6.6	tt0715995:7.6	tt0715996:5.4	tt0715997:6.0	tt0715998:5.4	tt0715999:-	tt0716000:6.2	tt0716001:6.0	tt0716002:6.8	tt0716003:8.0	tt0716004:7.2	tt0716005:6.4	tt0716006:6.0	tt0716007:6.8	tt0716008:5.8	tt0716009:7.4	tt0716010:6.8	tt0716011:4.8	tt0716012:6.6	tt0716013:-	tt0716014:-	tt0716015:-	tt0716016:-	tt0716017:6.4	tt0716018:-	tt0716019:5.2	tt0716020:3.5	tt0716021:-	tt0716022:-	tt0716023:-	tt0716024:5.6	tt0716025:3.8	tt0716026:6.2	tt0716027:5.2	tt0716028:-	tt0716029:5.0	tt0716030:7.4	tt0716031:7.6	tt0716032:5.2	tt0716033:5.2	tt0716034:5.2	tt0716035:5.8	tt0716036:-	tt0716037:-	tt0716038:6.0	tt0716039:-	tt0716040:-	tt0716041:6.0	tt0716042:6.2	tt0716043:6.2	tt0716044:6.2	tt0716045:-	tt0716046:7.8	tt0716047:-	tt0716048:-	tt0716049:6.4	tt0716050:6.0	tt0716051:6.6	tt0716052:6.0	tt0716053:6.4	tt0716054:6.8	tt0716055:6.2	tt0716056:6.4	tt0716057:6.4	tt0716058:6.2	tt0716059:-	tt0716060:-	tt0716061:-	tt0716062:-	tt0716063:-	tt0716064:-	tt0716065:6.0	tt0716066:6.4	tt0716067:-	tt0716068:-	tt0716069:-	tt0716070:6.6	tt0716071:-	tt0716072:6.6	tt0716073:5.4	tt0716074:6.0	tt0716075:6.2	tt0716076:5.2	tt0716077:6.4	tt0716078:6.4	tt0716079:6.0	tt0716080:-	tt0716081:9.0	tt0716082:6.4	tt0716083:-	tt0716084:-	tt0716085:-	tt0716086:5.2	tt0716087:-	tt0716088:-	tt0716089:-	tt0716090:-	tt0716091:7.8	tt0716093:6.4	tt0716094:-	tt0716095:-	tt0716096:-	tt0716097:6.8	tt0716098:-	tt0716099:-	tt0716100:6.0	tt0716101:5.2	tt0716102:-	tt0716103:-	tt0716104:-	tt0716105:-	tt0716106:6.0	tt0716107:6.2	tt0716108:-	tt0716109:7.7	tt0716110:-	tt0716111:-	tt0716112:-	tt0716113:6.4	tt0716114:-	tt0716115:-	tt0716116:6.2	tt0716117:6.4	tt0716118:6.0	tt0716119:-	tt0716120:6.2	tt0716121:6.8	tt0716122:-	tt0716123:-	tt0716124:6.2	tt0716125:6.2	tt0716126:6.4	tt0716127:5.6	tt0716128:4.0	tt0716129:5.2	tt0716130:-	tt0716131:5.6	tt0716132:-	tt0716133:5.0	tt0716134:5.2	tt0716135:7.4	tt0716136:5.2	tt0716137:6.0	tt0716138:6.0	tt0716139:-	tt0716140:-	tt0716141:-	tt0716142:-	tt0716143:8.0	tt0716144:-	tt0716145:-	tt0716146:7.8	tt0716147:6.7	tt0716148:6.2	tt0716149:6.4	tt0716150:7.8	tt0716152:-	tt0716153:-	tt0716154:7.6	tt0716155:-	tt0716156:-	tt0716157:6.6	tt0716158:-	tt0716159:6.4	tt0716160:-	tt0716161:-	tt0716162:5.8	tt0716163:-	tt0716164:-	tt0716165:6.6	tt0716166:-	tt0716167:-	tt0716168:-	tt0716169:-	tt0716170:5.8	tt0716171:5.1	tt0716172:-	tt0716173:-	tt0716174:6.2	tt0716175:-	tt0716176:6.2	tt0716177:-	tt0716178:-	tt0716179:-	tt0716180:-	tt0716181:-	tt0716182:6.2	tt0716183:-	tt0716184:6.6	tt0716185:7.0	tt0716186:5.8	tt0716187:-	tt0716188:6.0	tt0716189:-	tt0716190:8.0	tt0716191:8.0	tt0716192:6.4	tt0716193:6.4	tt0716194:7.4	tt0716195:7.4	tt0716196:5.4	tt0716197:6.2	tt0716198:-	tt0716199:6.2	tt0716200:5.6	tt0716201:-	tt0716202:6.2	tt0716203:5.8	tt0716204:-	tt0716205:-	tt0716206:-	tt0716207:-	tt0716208:-	tt0716209:-	tt0716210:-	tt0716211:6.0	tt0716212:6.6	tt0716213:5.2	tt0716214:6.2	tt0716215:-	tt0716216:7.6	tt0716217:-	tt0716218:6.4	tt0716219:6.4	tt0716220:6.0	tt0716221:7.7	tt0716222:-	tt0716223:5.2	tt0716224:6.2	tt0716225:6.3	tt0716226:6.8	tt0716227:6.4	tt0716228:6.0	tt0716229:5.6	tt0716230:7.6	tt0716231:6.0	tt0716232:5.1	tt0716233:6.4	tt0716234:5.6	tt0716235:6.2	tt0716236:6.0	tt0716237:5.0	tt0716238:-	tt0716239:5.0	tt0716240:-	tt0716241:5.0	tt0716242:5.2	tt0716243:5.2	tt0716244:-	tt0716245:5.4	tt0716246:7.7	tt0716247:5.2	tt0716248:6.0	tt0716249:-	tt0716250:-	tt0716251:6.0	tt0716252:6.0	tt0716253:6.2	tt0716254:6.2	tt0716255:6.2	tt0716256:6.2	tt0716257:6.2	tt0716258:6.4	tt0716259:6.0	tt0716260:6.2	tt0716261:7.8	tt0716262:6.4	tt0716263:6.2	tt0716264:6.4	tt0716265:5.8	tt0716266:6.6	tt0716267:6.8	tt0716268:6.2	tt0716269:6.4	tt0716270:6.4	tt0716271:-	tt0716272:6.0	tt0716273:6.4	tt0716274:5.2	tt0716275:7.2	tt0716276:5.8	tt0716277:-	tt0716278:6.8	tt0716279:6.0	tt0716280:-	tt0716281:6.4	tt0716282:-	tt0716283:-	tt0716284:-	tt0716285:-	tt0716286:5.2	tt0716287:6.2	tt0716288:8.0	tt0716289:6.2	tt0716290:5.4	tt0716291:5.2	tt0716292:6.0	tt0716293:8.0	tt0716294:6.2	tt0716295:6.6	tt0716296:-	tt0716297:6.4	tt0716298:6.0	tt0716299:-	tt0716300:-	tt0716301:6.0	tt0716302:6.0	tt0716303:6.7	tt0716304:6.6	tt0716305:6.2	tt0716306:-	tt0716307:5.6	tt0716308:5.6	tt0716309:5.4	tt0716310:6.0	tt0716311:5.8	tt0716312:5.2	tt0716313:5.2	tt0716314:5.4	tt0716315:5.4	tt0716316:6.0	tt0716317:8.0	tt0716318:8.0	tt0716320:6.0	tt0716321:6.2	tt0716322:6.2	tt0716323:6.6	tt0757031:6.2	tt0757032:-	tt0757033:-	tt0757034:5.6	tt0761486:6.6	tt0761487:-	tt0761488:-	tt0761489:-	tt0767497:5.2	tt0767498:6.0	tt0767499:-	tt0781259:5.0	tt0784565:5.2	tt0784566:7.6	tt0786250:6.0	tt0790358:-	tt0792789:5.4	tt0795747:6.0	tt0797731:-	tt0805973:-	tt0833197:6.2	tt0833824:6.4	tt0833825:6.8	tt0833826:-	tt0833827:6.0	tt0833828:6.2	tt0839593:7.6	tt0839594:7.8	tt0839595:6.4	tt0845386:7.2	tt0845387:7.8	tt0845388:5.6	tt0854034:6.2	tt0855642:-	tt0862411:6.4	tt0868633:6.2	tt0868634:-	tt0868635:-	tt0879737:-	tt0879738:-	tt0879739:-	tt0906525:6.0	tt0909299:6.2	tt0912297:6.0	tt0912298:5.8	tt0912299:-	tt0912300:-	tt0914755:5.2	tt0914756:-	tt0931256:7.2	tt0937139:-	tt0938085:6.0	tt0940444:-	tt0940445:6.4	tt0940446:8.7	tt0940447:7.0	tt0952334:-	tt0957905:6.8	tt0957906:7.0	tt0957907:7.9	tt0957908:6.9	tt0961667:4.5	tt0961668:6.2	tt0963087:7.6	tt0973655:5.2	tt0977052:-	tt0977053:5.5	tt0977054:5.8	tt0977585:6.2	tt0977586:6.6	tt0977587:7.3	tt0979152:7.8	tt0980814:-	tt0984725:-	tt0986150:-	tt0988559:-	tt1001254:-	tt1001255:-	tt1002105:-	tt1002106:2.0	tt1002107:-	tt1002108:-	tt1002109:-	tt1002110:-	tt1006126:-	tt1007820:-	tt1008550:-	tt1013395:-	tt1013396:-	tt1013397:-	tt1015126:-	tt1016066:5.9	tt1018625:-	tt1019776:-	tt1019777:-	tt1019778:-	tt1022827:9.2	tt1023804:-	tt1023805:-	tt1026282:-	tt1027576:-	tt1028998:-	tt1032655:-	tt1033405:-	tt1033406:-	tt10366638:-	tt1036862:-	tt1037604:-	tt1038628:-	tt1039444:5.2	tt1042150:-	tt1042151:-	tt1043359:-	tt1043590:-	tt1045511:-	tt1046122:-	tt1046123:6.4	tt1092533:-	tt1094133:-	tt1094545:-	tt1094546:-	tt1097198:3.4	tt1097199:-	tt1098055:-	tt1098056:-	tt1101547:-	tt1103003:-	tt1103004:-	tt1103005:-	tt1106363:-	tt1110606:-	tt1110607:-	tt1110608:-	tt1111861:-	tt1112592:-	tt1115824:-	tt1115825:-	tt1115826:-	tt1120729:-	tt1120730:-	tt1123309:6.0	tt1123310:-	tt1123844:-	tt1125131:-	tt1125132:-	tt1125133:-	tt1130627:-	tt1130628:-	tt1130629:-	tt1130630:-	tt1133247:-	tt1133248:7.2	tt1133249:8.6	tt1134531:-	tt1137329:-	tt1137330:-	tt1141583:-	tt1141584:-	tt1141585:-	tt1143760:-	tt1144769:-	tt1146415:-	tt1148124:-	tt1149280:-	tt1149281:-	tt1149282:-	tt11505728:-	tt1150846:-	tt1150847:-	tt1150848:-	tt1152744:-	tt1153478:-	tt1153479:-	tt1153480:-	tt1156091:-	tt1160803:6.7	tt1168526:-	tt1169084:-	tt1172457:-	tt1172458:-	tt1174023:-	tt1174024:-	tt1174072:-	tt1174622:-	tt1175475:-	tt1177821:-	tt1177822:-	tt1177823:-	tt1181299:-	tt1181300:-	tt1181301:-	tt1182570:-	tt1182571:-	tt1182572:-	tt1184290:-	tt1184291:-	tt1184292:-	tt1187913:-	tt1189846:-	tt1189847:-	tt1191786:-	tt1192330:-	tt1192331:-	tt1195400:-	tt1195401:-	tt1195402:-	tt1195403:8.3	tt1199343:-	tt1199344:-	tt1200694:-	tt1203414:5.2	tt1203415:-	tt1203416:-	tt1203417:-	tt1207541:-	tt1207542:-	tt1207543:7.6	tt1210487:-	tt1210488:-	tt1210489:-	tt1210490:-	tt1215796:-	tt1215797:-	tt1215798:-	tt1215799:-	tt1215800:-	tt1220482:-	tt1220483:-	tt1220484:-	tt1220485:-	tt1226179:-	tt1227330:-	tt1227331:-	tt1227332:-	tt1234180:-	tt1240823:-	tt1240824:-	tt1240825:-	tt1240826:-	tt1240827:-	tt1240828:-	tt1240829:-	tt1244414:-	tt1244415:-	tt1244416:-	tt1244417:-	tt1244418:-	tt1244419:-	tt1244420:-	tt1244421:-	tt1244422:-	tt1244423:-	tt1244424:-	tt1244425:-	tt1244426:-	tt1244427:-	tt1264782:-	tt1264783:-	tt1264784:-	tt1264785:-	tt1281891:5.0	tt1281892:7.2	tt1289276:-	tt1293039:-	tt1293040:-	tt1293041:-	tt1293042:-	tt1293043:-	tt1293044:-	tt1293045:-	tt1293046:-	tt1299264:-	tt1299265:-	tt1299266:-	tt1299267:-	tt1299268:-	tt1299269:-	tt1299270:-	tt1299271:-	tt12995300:-	tt12995310:-	tt12995312:-	tt1304474:-	tt1304958:7.0	tt1311592:-	tt1316382:-	tt1319493:-	tt1319494:-	tt1319495:-	tt1319496:-	tt1319497:-	tt1319498:-	tt1319499:-	tt1326671:-	tt1326672:-	tt1326673:-	tt1326674:-	tt1326675:-	tt1326676:-	tt1326923:8.0	tt1326924:-	tt1326925:-	tt1335781:-	tt1335782:-	tt1335783:-	tt1335784:-	tt1335785:-	tt1335792:7.5	tt1335793:7.0	tt1335794:8.2	tt1336228:-	tt1339980:7.7	tt1350399:7.7	tt1350400:7.8	tt1350401:8.2	tt1354512:6.8	tt1354513:7.0	tt1354514:7.7	tt1354515:8.2	tt1359371:-	tt1359372:-	tt1359373:-	tt1359374:-	tt1364026:-	tt1364027:-	tt1364028:-	tt1364029:-	tt13696524:-	tt13696530:-	tt1370088:-	tt1370089:-	tt1370090:-	tt1373046:-	tt1373047:-	tt1373048:-	tt1373049:-	tt13738810:-	tt1377406:7.0	tt1379597:-	tt1380673:-	tt1380674:6.8	tt1380675:-	tt1384726:-	tt1384727:-	tt1384728:-	tt1384729:-	tt1390777:-	tt1390778:-	tt1390780:-	tt1394295:8.4	tt1394296:8.4	tt1395093:7.2	tt1396570:9.0	tt13968450:-	tt1398861:-	tt1401040:-	tt1401041:-	tt1401042:-	tt1405308:-	tt1405309:-	tt1405310:-	tt1405311:-	tt1408798:-	tt1408799:-	tt1408800:-	tt1408801:-	tt1411522:-	tt1412251:-	tt1412252:-	tt1418032:-	tt1418033:-	tt1418034:-	tt14183076:-	tt14183088:-	tt14183106:-	tt14183114:-	tt14183124:-	tt14183132:-	tt1423198:-	tt1423199:-	tt1423200:-	tt1423201:-	tt1430398:-	tt1430399:-	tt1430400:-	tt1430401:-	tt1430402:-	tt1434275:-	tt1434276:-	tt1434277:7.8	tt1437529:-	tt1437530:-	tt1437531:-	tt1437532:-	tt1440008:-	tt1440009:-	tt1440010:-	tt1440011:-	tt1441725:-	tt1444139:-	tt1444553:-	tt1444554:-	tt1444555:-	tt1444556:-	tt1480561:-	tt1502631:8.0	tt1502632:6.4	tt1502633:6.8	tt1502634:6.8	tt1504817:-	tt1504818:-	tt1504819:-	tt1504820:-	tt1538724:5.7	tt1538725:-	tt1538726:-	tt1538727:-	tt1647258:-	tt1648702:-	tt1649910:-	tt1652889:-	tt1653796:-	tt1653980:6.6	tt1658666:-	tt1658667:-	tt1770307:-	tt1770308:-	tt1770309:-	tt1779702:-	tt1779703:-	tt1779704:-	tt1779705:-	tt1779706:-	tt1783632:-	tt1783633:-	tt1783634:-	tt1783635:-	tt1783636:-	tt1783637:-	tt1788885:-	tt1788886:-	tt1788887:-	tt1791332:-	tt1791333:-	tt1791334:-	tt1812524:-	tt1812525:-	tt1812526:-	tt1812527:-	tt1812528:-	tt1812529:-	tt1927790:-	tt2302167:5.9	tt2435244:-	tt4532784:-	tt4547128:-	tt6089352:-	tt8523094:-	tt8977178:-	tt8977180:-	tt9194198:-	tt9382672:-	tt9426786:-	tt9426796:-	tt9501594:-	tt9512038:-	tt9878752:-	
4	tt0715990:6.6	
6	tt0716092:6.2	
7	tt0716151:-	
8	tt0716319:6.0	
5	tt0868632:-	
9	tt0940443:6.2	
1	tt10249676:-	tt10483752:-	tt10515324:-	tt10666816:-	tt10867814:-	tt11310316:-	tt1144770:5.6	tt1148125:-	tt11548584:-	tt13001036:-	tt13001044:-	tt1304475:5.4	tt1304476:5.4	tt1304477:-	tt1304478:5.6	tt1307399:5.3	tt1307400:3.2	tt1307401:-	tt1311588:5.6	tt1311589:5.4	tt1311590:5.4	tt1311591:-	tt1311593:-	tt1319491:5.4	tt1319492:-	tt13243216:-	tt1335786:6.1	tt1335787:-	tt1335788:6.1	tt1335789:5.4	tt1335790:-	tt1335791:7.0	tt1390779:-	tt1480560:6.0	tt1512458:-	tt1512459:-	tt1512460:-	tt1512461:-	tt1515581:-	tt1515582:-	tt1515583:-	tt1515584:-	tt1518559:-	tt1518560:5.2	tt1518561:-	tt1518562:5.2	tt1527985:5.2	tt1527986:-	tt1527987:-	tt1527988:-	tt1538159:-	tt1538160:-	tt1538161:-	tt1538162:-	tt1538163:-	tt1538164:-	tt1538165:-	tt1538166:-	tt1538167:-	tt1538168:-	tt1538169:-	tt1614243:5.4	tt1633057:-	tt1647619:-	tt1655255:5.6	tt1655256:-	tt1657167:-	tt1657789:-	tt1658668:-	tt1659119:-	tt1660114:-	tt1661662:-	tt1661663:8.5	tt1662440:-	tt1663043:-	tt1663557:-	tt1663558:-	tt1664548:7.8	tt1666259:-	tt1666993:-	tt1666994:-	tt1666995:-	tt1667604:-	tt1669472:-	tt1672023:-	tt1672493:-	tt1673989:-	tt1674588:-	tt1677421:-	tt1678994:-	tt1680492:-	tt1682757:-	tt1682758:-	tt1683770:-	tt1688012:-	tt1695057:-	tt1695058:-	tt1695059:-	tt1695060:7.3	tt1697329:-	tt1698334:-	tt1704517:7.2	tt1706230:-	tt1709613:-	tt1711896:-	tt1715092:8.2	tt1715093:-	tt1715094:-	tt1717984:-	tt1718552:-	tt1719407:6.2	tt1721586:-	tt1721587:-	tt1722289:-	tt1722290:3.8	tt1724871:-	tt1725558:-	tt1726535:-	tt1727145:-	tt1729111:-	tt1730021:-	tt1730022:-	tt1731051:-	tt1733991:-	tt1734392:-	tt1735038:-	tt1735039:-	tt1735753:-	tt1738101:-	tt1738699:-	tt1739834:-	tt1740284:-	tt1741018:-	tt1743573:-	tt1744477:-	tt1745335:-	tt1746092:-	tt1747561:-	tt1751972:-	tt1755956:-	tt1755957:-	tt1760245:-	tt1760246:-	tt1760247:-	tt1760248:5.4	tt1760249:5.4	tt1830292:-	tt1830293:-	tt1830294:-	tt1830295:-	tt1842180:-	tt1848511:-	tt1848512:-	tt1848513:-	tt1848514:-	tt1848515:-	tt1848516:-	tt1848517:-	tt1848518:-	tt1848519:-	tt1848520:-	tt1856533:-	tt1858278:-	tt1860054:7.4	tt1860055:-	tt1861112:-	tt1862367:-	tt1881899:-	tt1881900:-	tt1881901:-	tt1881902:-	tt1907402:-	tt2171531:-	tt2176955:-	tt2176957:-	tt2176959:-	tt2176961:-	tt2176963:-	tt2585872:5.6	tt2708970:-	tt2748424:8.5	tt2784230:-	tt2835706:6.5	tt2835708:5.2	tt2835714:5.4	tt2835718:5.6	tt2835720:5.4	tt2918330:-	tt3015652:6.8	tt3015668:-	tt3743188:-	tt4608184:-	tt4936480:-	tt5745980:-	tt6592234:-	tt8581308:-	tt8581310:-	tt8581314:-	tt8581316:-	tt8581318:-	tt8581320:-	tt8581322:-	tt8581324:-	tt8581326:-	tt8581328:-	tt8581330:-	tt8581332:-	tt8581336:-	tt8581338:-	tt8581340:-	tt8581342:-	tt8581344:-	tt8581346:-	tt8581348:-	tt8581350:-	tt8581354:-	tt9414798:-	tt9414830:-	tt9414846:-	tt9414852:-	tt9414856:-	tt9455524:-	tt9489952:-	tt9513824:-	tt9513836:-	tt9542386:-	tt9614196:-	tt9670976:-	tt9860326:-	
10	tt1167815:-	
11	tt1350398:7.0	
12	tt1646764:-	
16	tt6592218:-	
2	tt8581356:-	tt8581358:-	tt8581360:-	tt8581364:-	
13	tt8586846:-	
14	tt8586850:-	
15	tt8586860:-	
17	tt8586864:-	
