4	tt10173654:8.0	tt10173698:8.0	
5	tt11580920:7.9	tt11580930:7.9	
6	tt13766780:8.0	tt13801446:8.2	tt13801476:8.3	
1	tt8107382:7.8	tt8107392:7.6	
2	tt8107400:7.7	tt8107402:7.7	tt8107408:7.8	
3	tt8409410:7.8	tt8409412:7.9	
