1	tt3277634:7.6	tt3376522:8.4	tt3376528:8.2	tt3376532:8.1	tt3376544:8.2	tt3381524:7.7	
2	tt3547520:8.1	tt3551164:8.1	tt3558138:8.2	tt3558146:8.3	tt3560036:8.3	tt3564054:8.7	
3	tt4438756:8.6	tt4438760:9.1	tt4442026:8.5	tt4442032:8.3	tt4442034:8.6	tt4442040:8.4	
