2	tt10006104:6.8	tt10006136:-	tt10045130:-	tt10045144:8.0	tt10101530:7.8	tt10101572:7.8	tt10117596:-	tt10117632:-	
3	tt11940048:-	tt11940118:-	tt11980228:-	tt12020988:-	tt12058730:-	tt12100226:-	tt12144778:-	tt12183008:-	
1	tt7939314:6.7	tt7939368:6.7	tt7939450:6.8	tt7939530:8.0	tt7943216:6.8	tt7943222:6.8	
