1	tt14362460:-	tt14362486:-	tt14362500:-	tt14362516:-	tt14362522:-	tt14362526:-	tt14362550:-	tt14362590:-	tt14362612:-	tt14362618:-	tt14362622:-	tt14362630:-	tt14362654:-	tt14362662:-	tt14362826:-	tt14362846:-	tt14362868:-	tt14362890:-	tt14362914:-	tt14362934:-	tt14362974:-	tt14362994:-	tt14363018:-	
2	tt14363042:-	tt14363060:-	tt14363088:-	tt14363186:-	tt14363200:-	tt14363246:-	tt14363264:-	tt14363294:-	tt14363310:-	tt14363338:-	tt14363352:-	tt14363360:-	tt14363380:-	tt14363394:-	tt14363404:-	tt14363430:-	tt14363462:-	tt14363484:-	tt14363548:-	tt14363572:-	tt14363622:-	tt14363652:-	tt14363670:-	
