3	tt10837140:-	tt10837150:-	tt10837158:-	tt10837372:-	
4	tt10845920:-	tt3426288:-	tt3454512:7.7	tt3456664:-	tt3529064:6.7	tt3529080:-	
5	tt10847536:-	tt10847550:-	tt10847764:-	tt10847776:-	
2	tt2751722:-	tt2886352:7.2	tt3022732:7.0	tt3026296:-	
1	tt2777722:-	tt2777724:-	tt2777726:-	
