1	tt13660122:-	tt13660144:-	tt13947246:-	tt13947272:-	tt13947298:-	tt13947374:-	tt13947380:-	
2	tt13947472:-	tt13947498:-	tt13947522:-	tt13947544:-	tt13947828:-	tt13947850:-	tt13947896:-	
