1	tt12358732:-	tt1694462:-	tt1694463:-	tt1694472:-	tt1694473:-	
2	tt12857164:-	tt1694464:-	tt1694465:-	tt1694466:-	tt1694467:-	tt1694468:-	tt1694469:-	tt1694470:-	tt1694471:-	
3	tt13353512:-	tt13353514:-	tt13381892:-	tt13381894:-	tt13381896:-	tt13381898:-	tt13400464:-	tt13400466:-	tt13400468:-	
4	tt13775248:-	tt13775250:-	tt13775256:-	tt13809758:-	tt13809760:-	tt13809762:-	tt13809764:-	tt13848256:-	tt13848258:-	
5	tt14631764:-	tt14631766:-	tt14631768:-	tt14631772:-	tt14631916:-	tt14631950:-	tt14631982:-	tt14632064:-	
