2	tt10458336:-	tt10458338:-	tt10458340:-	tt10458342:-	tt10458344:-	tt10458346:-	tt10458348:-	tt10458350:-	tt10458352:-	tt10458354:-	tt10458358:-	tt10458360:-	tt10458362:-	tt10458364:-	tt10458366:-	tt10458368:-	tt10458370:-	tt10458374:-	tt10458378:-	tt10458380:-	tt10458384:-	tt10458386:-	tt10458388:-	tt10458390:-	tt10458392:-	tt10458394:-	tt10458396:-	tt10458398:-	tt10458402:-	tt10458404:-	tt10458408:-	tt10460900:-	
1	tt8426116:8.2	tt8426118:8.8	tt8426120:-	tt8426122:-	tt8426124:-	tt8426126:-	tt8426128:-	tt8426130:-	tt8426132:9.4	tt8426134:-	tt8617976:-	tt8617978:-	tt8617980:-	tt8617984:-	tt8617986:-	tt8617990:-	tt8617994:-	tt8617996:-	tt8617998:-	tt8618000:-	tt8668516:9.0	tt8668518:-	tt8668520:9.4	tt8668522:-	tt9051826:-	tt9051828:-	tt9051830:-	tt9051832:8.8	tt9051834:-	tt9051836:-	tt9051838:-	tt9051840:-	
