1	tt1888446:7.5	tt1888447:7.3	tt1888448:7.4	tt1888449:6.9	tt1888450:7.2	tt1888451:7.5	tt1888452:7.1	tt1888453:7.6	tt1888454:7.2	tt1888455:7.5	tt1888456:7.1	tt1888457:7.1	
2	tt2349511:7.6	tt2369464:7.4	tt2373346:7.4	tt2373350:6.9	tt2373362:7.2	tt2373364:7.5	tt2373368:7.2	tt2373372:7.2	tt2373380:7.1	tt2440602:7.4	tt2450844:7.1	tt2450848:7.8	tt2450850:7.6	tt2450854:8.0	
3	tt4112058:6.9	tt4112064:8.6	tt4135146:5.9	tt4138096:6.8	tt4311230:7.0	tt4311232:5.6	tt4311234:6.9	tt4311236:6.2	tt4311240:6.9	tt4311242:6.9	tt4326834:7.1	tt4326848:7.1	tt4326856:7.0	tt4326868:7.0	tt4326880:6.8	tt4326890:7.1	tt4326898:6.9	tt4326912:7.4	
4	tt6144756:6.7	tt6144774:6.0	tt6144864:-	tt6144940:-	tt6144946:-	tt6144970:-	tt6144974:7.0	tt6144978:-	tt6144984:-	tt6144986:7.2	tt6145024:-	tt6145064:-	tt6145088:-	tt6145094:-	tt6145098:-	tt6145102:-	tt6145106:-	tt6145112:-	
5	tt7950794:-	tt7950802:-	tt7950810:-	tt7950814:-	tt7950818:-	tt7950820:-	tt7950822:-	tt7950826:-	tt7950834:-	tt7950836:-	tt7950838:-	tt7950844:-	tt7950850:-	tt7950854:-	tt7950856:-	tt7950858:-	tt7950860:-	tt7950866:-	tt7950868:-	tt7950870:-	
