2	tt1952536:-	tt1952539:-	tt1952540:-	tt1952542:-	tt1952543:-	tt1952545:-	tt1952546:-	tt1952550:-	tt1952555:-	tt1952558:-	tt1952559:-	tt1952560:-	tt1952562:-	tt1952564:-	tt1952565:-	tt1952566:-	tt1952570:-	tt1952573:-	tt1952574:-	tt1952575:-	tt1952577:-	tt1952579:-	tt1952580:-	tt1952581:-	tt1952587:-	tt1952589:-	tt1952591:-	tt1952592:-	tt1952593:-	tt1971996:-	
1	tt1952537:-	tt1952538:-	tt1952541:6.6	tt1952544:-	tt1952547:-	tt1952548:-	tt1952549:-	tt1952551:-	tt1952552:-	tt1952553:-	tt1952554:-	tt1952556:-	tt1952557:6.6	tt1952561:-	tt1952563:-	tt1952567:6.0	tt1952568:-	tt1952569:-	tt1952571:6.2	tt1952572:-	tt1952576:-	tt1952578:6.8	tt1952582:-	tt1952583:-	tt1952584:-	tt1952585:-	tt1952586:-	tt1952588:-	tt1952590:-	tt1971995:-	
