1	tt11211460:8.9	tt11212678:8.7	tt11212706:8.5	tt11212710:8.5	tt11212714:8.7	tt11212722:8.7	tt11212726:8.7	tt11212732:8.7	tt11212766:8.7	tt11212778:8.7	
2	tt12202014:-	tt12202024:-	tt12202032:-	tt12202034:-	tt12202040:-	tt12202044:-	tt12202050:-	tt12202056:-	tt12202060:-	tt12202074:-	
3	tt12683336:-	tt12683338:-	tt12683340:-	tt12683342:-	tt12683346:-	tt12683348:-	tt12683350:-	tt12683352:-	tt12683354:-	
4	tt13877260:-	tt13877262:-	tt13877264:-	tt13877266:-	tt13877268:-	tt13877270:-	tt13877272:-	tt13877274:-	tt13877276:-	tt13877282:-	
