1	tt11652720:-	tt11652730:-	tt11652750:-	tt11652768:-	tt11652790:-	tt11652830:-	tt11652900:-	tt11653078:-	tt11653100:-	tt11653122:-	tt11653376:-	tt11653434:-	tt11653482:-	tt11653540:-	tt11653574:-	tt11653640:-	tt11653658:-	tt11653704:-	tt11654020:-	tt11654034:-	tt11654036:-	
2	tt11654084:-	tt11654108:-	tt11654272:-	tt11654278:-	tt11654326:-	tt11654336:-	tt11654406:-	tt11654454:-	tt11654610:-	tt11654648:-	tt11654730:-	tt11654776:-	tt11654822:-	tt11654834:-	tt11654882:-	tt11654958:-	tt11654998:-	tt11655038:-	tt11655058:-	tt11655118:-	tt11655130:-	
3	tt11655984:-	tt11655998:-	tt11656006:-	tt11656040:-	tt11656048:-	tt11656060:-	tt11656080:-	tt11656088:-	tt11656092:-	tt11656114:-	tt11656122:-	tt11656134:-	tt11656140:-	tt11656146:-	tt11656158:-	tt11656170:-	tt11656194:-	tt11656202:-	tt11656206:-	
