3	tt0927097:-	tt1179246:-	tt1179247:-	tt1183886:-	tt1183887:-	tt1183888:-	tt1183889:-	
2	tt10870278:-	tt1179244:-	tt1179245:-	tt1183882:-	tt1183883:-	tt1183884:-	tt1183885:-	
1	tt1179242:-	tt1179243:-	tt1183878:-	tt1183879:-	tt1183880:-	tt1183881:-	
