1	tt12227224:-	tt12227228:-	tt12227230:-	tt12227232:-	tt12227234:-	tt12227236:-	tt12227238:-	tt12227240:-	tt12227242:-	tt12227244:-	tt12227246:-	tt12227248:-	tt12227250:-	tt12227252:-	tt12227254:-	tt12227256:-	tt12227260:-	tt12227264:-	tt12227266:-	tt12227268:-	tt12227270:-	tt12227274:-	tt12227276:-	tt12227278:-	tt12227280:-	tt12227282:-	tt12227284:-	tt12227286:-	tt12227288:-	tt12227290:-	
2	tt12227296:-	tt12227298:-	tt12227300:-	tt12227302:-	tt12227306:-	tt12227308:-	tt12227316:-	tt12227318:-	tt12227320:-	tt12227322:-	tt12227324:-	tt12227326:-	tt12227328:-	tt12227330:-	tt12227334:-	tt12227336:-	tt12227338:-	tt12227340:-	tt12227342:-	tt12227346:-	tt12227348:-	tt12227350:-	tt12227352:-	tt12227354:-	tt12227356:-	tt12227358:-	tt12227360:-	tt12227362:-	tt12227364:-	tt12227370:-	
