6	tt10534056:-	tt10534062:-	tt10767398:-	tt10767408:-	tt10975184:-	tt10975188:-	tt10975192:-	tt10975200:-	tt10975208:-	tt11090974:-	tt11407680:-	tt11407682:-	tt11829770:-	tt11829808:-	tt11829824:-	tt12175436:-	tt12670556:-	tt12670570:-	tt12670578:-	tt12670586:-	tt9613272:-	tt9613312:-	tt9613348:-	tt9867568:-	tt9867578:-	tt9867602:-	
7	tt13069794:-	tt13085208:-	tt13103970:-	tt13287906:-	tt13477414:-	tt13616676:-	tt13653840:-	tt14272560:-	
1	tt8923538:-	tt8923544:-	tt8923548:-	tt8923552:-	tt8923562:-	tt8923568:-	tt8923572:-	tt8923574:-	tt8923578:-	tt8923580:-	tt8923584:-	tt8923590:-	tt8923592:-	tt8923598:-	tt8923606:-	tt8923616:-	tt8923620:-	tt8923622:-	tt8923624:-	tt8923626:-	tt8923628:-	tt8923630:-	tt8923632:-	tt8923828:-	
2	tt8928144:-	tt8928150:-	tt8928166:-	tt8928168:-	tt8928170:-	tt8928184:-	tt8928192:-	tt8928196:-	tt8928202:-	tt8928208:-	tt8928480:-	tt8928482:-	tt8928488:-	tt8928492:-	tt8928502:-	tt8928514:-	tt8928522:-	tt8928530:-	tt8928536:-	tt8928544:-	tt8928548:-	tt8928558:-	tt8928564:-	tt8928566:-	tt8928568:-	tt8928570:-	tt8928576:-	
3	tt8932916:-	tt8932924:-	tt8932926:-	tt8932930:-	tt8932942:-	tt8932944:-	tt8932948:-	tt8932952:-	tt8932956:-	tt8932972:-	tt8932976:-	tt8932984:-	tt8932986:-	tt8933002:-	tt8933010:-	tt8933976:-	tt8933980:-	tt8933986:-	tt8934006:-	tt8934010:-	tt8934012:-	tt8934016:-	tt8934020:-	tt8934022:-	tt8934024:-	tt8934026:-	
4	tt8947374:-	tt8947384:-	tt8947398:-	tt8947408:-	tt8947410:-	tt8947412:-	tt8947414:-	tt8947416:-	tt8947418:-	tt8947420:-	tt8947424:-	tt8947434:-	tt8947454:-	tt8947458:-	tt8947462:-	tt8947484:-	tt8947486:-	tt8947490:-	tt8947508:-	tt8947512:-	tt8947514:-	tt8947522:-	tt8947534:-	tt8947540:-	
5	tt8950422:-	tt8950478:-	tt8950530:-	tt8950620:-	tt8950648:-	tt8950674:-	tt8950682:-	tt8950692:-	tt8950704:-	tt8950718:-	tt8950724:-	tt8950738:-	tt8950762:-	tt8950794:-	tt8950802:-	tt8950816:-	tt8950832:-	tt8950876:-	tt8950890:-	tt9173212:-	tt9309752:-	tt9309764:-	tt9309778:-	tt9407672:-	
