1	tt0617826:8.1	tt0617831:7.2	tt0617834:7.6	tt0617835:7.4	tt0617838:7.9	tt0954430:7.7	tt0970805:7.3	
2	tt0617827:7.4	tt0617829:7.5	tt0617832:6.8	tt0617833:6.9	tt0617840:6.8	tt0617841:7.8	tt0617842:7.5	tt0973422:6.9	
3	tt0617828:7.3	tt0617830:7.0	tt0617836:6.7	tt0617837:6.9	tt0617839:7.6	tt0617843:8.3	tt0617844:7.5	
