1	tt0585747:8.2	tt0585748:-	tt0585749:-	tt0585750:-	tt0585751:-	tt0585752:-	tt0585753:-	tt0585754:-	tt0585755:-	tt0585756:-	
3	tt0585757:-	tt1285539:-	tt1287034:-	tt1287035:-	tt1287036:-	tt1287037:-	tt1287038:-	tt1287039:-	tt1287040:-	tt1287041:-	tt1287042:-	tt1287043:-	tt1287044:-	tt1287045:-	tt1287046:-	tt1287047:-	tt1287048:-	tt1287049:-	tt1287050:-	tt1287051:-	tt1287052:-	tt1287053:-	tt1287054:-	tt1287055:-	tt1287056:-	tt1287057:-	
7	tt0837625:-	tt0913650:-	tt1288113:-	tt1288114:-	tt1288115:-	tt1288116:-	tt1288117:-	tt1288118:-	tt1288119:-	tt1288120:-	
2	tt0913647:-	tt1287009:-	tt1287010:-	tt1287011:-	tt1287012:-	tt1287013:-	tt1287014:-	tt1287015:-	tt1287016:-	tt1287017:-	tt1287018:-	tt1287019:-	tt1287020:-	tt1287021:-	tt1287022:-	tt1287023:-	tt1287024:-	tt1287025:-	tt1287026:-	tt1287027:-	tt1287028:-	tt1287029:-	tt1287030:-	tt1287031:-	tt1287032:-	tt1287033:-	
6	tt0913648:-	tt0913649:-	tt1289714:-	tt1289715:-	tt1289716:-	tt1289717:-	tt1289718:-	tt1289719:-	tt1289720:-	tt1289721:-	tt1289722:-	tt1289723:-	tt1289724:-	tt1289725:-	tt1289726:-	tt1289727:-	tt1289728:-	tt1294878:-	
5	tt1290231:-	tt1290232:-	tt1290233:-	tt1290234:-	tt1290235:-	tt1290236:-	tt1290237:-	tt1290238:-	tt1290239:-	tt1290240:-	tt1290241:-	tt1290242:-	tt1290243:-	tt1290244:-	tt1290245:-	tt1290246:-	tt1290247:-	tt1290248:-	
4	tt1292094:-	tt1292095:-	tt1292096:-	tt1292097:-	tt1292098:-	tt1292099:-	tt1292100:-	tt1292101:-	tt1292102:-	tt1292103:-	tt1292104:-	tt1292105:-	tt1292106:-	tt1292107:-	tt1292108:-	tt1292109:-	tt1292110:-	tt1292111:-	
