2	tt11591116:-	tt6326358:-	tt7906392:-	tt7956078:-	tt8033700:-	
3	tt13353908:-	
1	tt6175044:9.2	tt6238146:8.6	tt6337266:8.4	tt6518468:8.7	tt6657358:7.7	
