4	tt10533170:6.3	tt10533176:7.2	tt10588958:7.1	tt10600396:6.4	tt10600408:7.0	tt10600436:7.8	tt10600446:7.8	tt8242158:6.7	
1	tt5748610:8.1	tt5755368:8.0	tt5755370:7.7	tt5798518:7.9	tt5798520:7.9	tt5798522:7.6	tt5798524:7.9	tt5798526:8.1	
2	tt6748424:7.8	tt6776828:7.5	tt6776830:7.6	tt6776832:7.7	tt6776834:7.8	tt6776836:7.9	tt6776838:7.9	tt6776840:7.9	
3	tt8242156:8.0	tt9133772:8.2	tt9133788:8.6	tt9133792:8.0	tt9252254:7.9	tt9269908:7.5	tt9269914:8.0	tt9269922:8.3	
