1	tt1220789:7.5	tt1426345:-	tt1426346:-	tt1426347:-	tt1427738:-	tt1427739:-	tt4397122:-	tt4397128:-	tt4397130:-	tt4397132:-	tt4397134:-	tt4397136:-	tt4397138:-	tt4397140:-	tt4397142:-	tt4397144:-	tt4397146:-	tt4397148:-	tt4397150:-	tt4397156:-	tt4397158:-	tt4397160:-	tt4397162:-	tt4397164:-	tt4397166:-	tt4397168:-	tt4397170:-	tt4397172:-	tt4397174:-	tt4397176:-	tt4397178:-	tt4397180:-	tt4397184:-	tt4397186:-	tt4397188:-	tt4397190:-	tt4397192:-	tt4397194:-	tt4397196:-	
2	tt4736558:-	tt4736560:-	tt4736562:-	tt4736564:-	tt4736566:-	tt4736568:-	tt4736570:-	tt4736572:-	tt4736574:-	tt4736578:-	tt4736580:-	tt4736582:-	tt4736584:-	tt4736586:-	tt4736588:-	tt4736590:-	tt4736592:-	tt4736594:-	tt4736596:-	tt4736598:-	tt4736600:-	tt4736602:-	tt4736604:-	tt4736606:-	tt4736608:-	tt4736610:-	tt4736612:-	tt4736614:-	tt4736616:-	tt4736618:-	tt4736620:-	tt4736622:-	tt4736624:-	tt4736626:-	tt4736632:-	tt4736636:-	tt4736640:-	tt4736648:-	tt4736658:-	
3	tt4736630:-	tt4736634:-	tt4736638:-	tt4736642:-	tt4736644:-	tt4736646:-	tt4736650:-	tt4736652:-	tt4736654:-	tt4736656:-	tt4736660:-	tt4736662:-	tt4736664:-	tt4736666:-	tt4736668:-	tt4736670:-	tt4736672:-	tt4736674:-	tt4736676:-	tt4736678:-	tt4736680:-	tt4736682:-	tt4736684:-	tt4736686:-	tt4736688:-	tt4736690:-	tt4736692:-	tt4736694:-	tt4736696:-	tt4736698:-	tt4736700:-	tt4736702:-	tt4736708:-	tt4736710:-	tt4736712:-	tt4736714:-	tt4736716:-	tt4736718:-	tt4736720:-	
